,units
0,2.0
1,1.0
2,4.0
3,1.0
4,3.0
5,1.0
6,1.0
7,1.0
8,4.0
9,1.0
10,1.0
11,1.0
12,3.0
13,2.0
14,1.0
15,3.0
16,1.0
17,1.0
18,1.0
19,3.0
20,2.0
21,21.0
22,30.0
23,5.0
24,2.0
25,1.0
26,20.0
27,3.0
28,2.0
29,5.0
30,2.0
31,1.0
32,35.0
33,15.0
34,1.0
35,1.0
36,3.0
37,2.0
38,1.0
39,4.0
40,1.0
41,9.0
42,7.0
43,5.0
44,1.0
45,1.0
46,4.0
47,1.0
48,4.0
49,1.0
50,3.0
51,1.0
52,1.0
53,2.0
54,2.0
55,1.0
56,2.0
57,3.0
58,3.0
59,2.0
60,64.0
61,52.0
62,6.0
63,20.0
64,2.0
65,1.0
66,2.0
67,3.0
68,1.0
69,1.0
70,1.0
71,1.0
72,2.0
73,4.0
74,1.0
75,6.0
76,20.0
77,25.0
78,3.0
79,2.0
80,4.0
81,7.0
82,1.0
83,8.0
84,1.0
85,1.0
86,2.0
87,3.0
88,1.0
89,2.0
90,15.0
91,51.0
92,8.0
93,35.0
94,14.0
95,2.0
96,5.0
97,1.0
98,1.0
99,1.0
100,2.0
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,5.0
107,1.0
108,1.0
109,79.0
110,44.0
111,7.0
112,7.0
113,1.0
114,1.0
115,3.0
116,1.0
117,1.0
118,2.0
119,1.0
120,3.0
121,2.0
122,1.0
123,1.0
124,1.0
125,3.0
126,3.0
127,1.0
128,4.0
129,4.0
130,1.0
131,4.0
132,1.0
133,1.0
134,8.0
135,12.0
136,3.0
137,1.0
138,2.0
139,20.0
140,1.0
141,1.0
142,2.0
143,2.0
144,2.0
145,1.0
146,1.0
147,2.0
148,2.0
149,1.0
150,1.0
151,5.0
152,5.0
153,4.0
154,2.0
155,4.0
156,3.0
157,3.0
158,2.0
159,1.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,2.0
167,1.0
168,37.0
169,35.0
170,7.0
171,10.0
172,1.0
173,136.0
174,63.0
175,55.0
176,13.0
177,2.0
178,4.0
179,1.0
180,8.0
181,19.0
182,19.0
183,22.0
184,17.0
185,23.0
186,9.0
187,5.0
188,1.0
189,1.0
190,4.0
191,1.0
192,1.0
193,2.0
194,9.0
195,5.0
196,3.0
197,1.0
198,71.0
199,45.0
200,2.0
201,6.0
202,1.0
203,1.0
204,2.0
205,2.0
206,2.0
207,1.0
208,1.0
209,1.0
210,4.0
211,1.0
212,4.0
213,1.0
214,2.0
215,2.0
216,1.0
217,2.0
218,3.0
219,4.0
220,2.0
221,1.0
222,1.0
223,1.0
224,10.0
225,8.0
226,8.0
227,3.0
228,3.0
229,1.0
230,20.0
231,26.0
232,22.0
233,20.0
234,32.0
235,7.0
236,7.0
237,1.0
238,1.0
239,1.0
240,2.0
241,22.0
242,9.0
243,11.0
244,14.0
245,1.0
246,12.0
247,165.0
248,91.0
249,22.0
250,59.0
251,2.0
252,1.0
253,4.0
254,13.0
255,1.0
256,6.0
257,1.0
258,2.0
259,1.0
260,1.0
261,2.0
262,2.0
263,1.0
264,1.0
265,5.0
266,5.0
267,7.0
268,1.0
269,16.0
270,30.0
271,9.0
272,5.0
273,5.0
274,17.0
275,5.0
276,11.0
277,6.0
278,8.0
279,10.0
280,13.0
281,22.0
282,62.0
283,82.0
284,60.0
285,58.0
286,57.0
287,31.0
288,17.0
289,20.0
290,16.0
291,2.0
292,3.0
293,4.0
294,1.0
295,6.0
296,4.0
297,6.0
298,1.0
299,1.0
300,1.0
301,1.0
302,1.0
303,1.0
304,19.0
305,11.0
306,101.0
307,88.0
308,12.0
309,40.0
310,2.0
311,24.0
312,325.0
313,277.0
314,81.0
315,123.0
316,1.0
317,10.0
318,5.0
319,1.0
320,11.0
321,7.0
322,11.0
323,13.0
324,4.0
325,5.0
326,1.0
327,1.0
328,4.0
329,25.0
330,23.0
331,5.0
332,10.0
333,1.0
334,2.0
335,1.0
336,2.0
337,1.0
338,1.0
339,1.0
340,1.0
341,1.0
342,1.0
343,2.0
344,1.0
345,4.0
346,5.0
347,3.0
348,1.0
349,1.0
350,4.0
351,1.0
352,3.0
353,1.0
354,4.0
355,1.0
356,2.0
357,4.0
358,1.0
359,1.0
360,2.0
361,2.0
362,1.0
363,1.0
364,1.0
365,1.0
366,5.0
367,56.0
368,18.0
369,2.0
370,1.0
371,1.0
372,2.0
373,2.0
374,1.0
375,1.0
376,1.0
377,1.0
378,2.0
379,2.0
380,2.0
381,2.0
382,1.0
383,1.0
384,2.0
385,3.0
386,1.0
387,1.0
388,2.0
389,1.0
390,8.0
391,11.0
392,1.0
393,1.0
394,1.0
395,1.0
396,1.0
397,2.0
398,2.0
399,3.0
400,24.0
401,1.0
402,5.0
403,3.0
404,5.0
405,63.0
406,12.0
407,8.0
408,13.0
409,1.0
410,1.0
411,4.0
412,5.0
413,8.0
414,28.0
415,44.0
416,10.0
417,24.0
418,4.0
419,1.0
420,2.0
421,13.0
422,2.0
423,1.0
424,1.0
425,3.0
426,1.0
427,1.0
428,2.0
429,2.0
430,8.0
431,14.0
432,3.0
433,4.0
434,1.0
435,1.0
436,3.0
437,3.0
438,1.0
439,24.0
440,10.0
441,187.0
442,201.0
443,74.0
444,80.0
445,2.0
446,1.0
447,3.0
448,3.0
449,2.0
450,4.0
451,1.0
452,3.0
453,11.0
454,20.0
455,5.0
456,4.0
457,2.0
458,2.0
459,1.0
460,24.0
461,16.0
462,22.0
463,12.0
464,5.0
465,1.0
466,1.0
467,3.0
468,1.0
469,2.0
470,2.0
471,4.0
472,1.0
473,1.0
474,5.0
475,1.0
476,1.0
477,2.0
478,5.0
479,1.0
480,3.0
481,6.0
482,4.0
483,4.0
484,4.0
485,11.0
486,1.0
487,2.0
488,12.0
489,1.0
490,1.0
491,2.0
492,1.0
493,7.0
494,11.0
495,74.0
496,6.0
497,3.0
498,32.0
499,5.0
500,2.0
501,4.0
502,55.0
503,66.0
504,13.0
505,14.0
506,2.0
507,2.0
508,2.0
509,3.0
510,12.0
511,1.0
512,2.0
513,4.0
514,121.0
515,110.0
516,21.0
517,42.0
518,1.0
519,3.0
520,4.0
521,3.0
522,1.0
523,1.0
524,1.0
525,1.0
526,11.0
527,6.0
528,2.0
529,5.0
530,1.0
531,21.0
532,16.0
533,9.0
534,27.0
535,1.0
536,1.0
537,4.0
538,4.0
539,1.0
540,1.0
541,2.0
542,2.0
543,135.0
544,43.0
545,5.0
546,3.0
547,4.0
548,2.0
549,50.0
550,70.0
551,23.0
552,14.0
553,5.0
554,1.0
555,1.0
556,1.0
557,1.0
558,1.0
559,1.0
560,1.0
561,6.0
562,58.0
563,46.0
564,17.0
565,12.0
566,2.0
567,3.0
568,1.0
569,1.0
570,4.0
571,3.0
572,3.0
573,2.0
574,8.0
575,5.0
576,3.0
577,6.0
578,5.0
579,2.0
580,5.0
581,72.0
582,42.0
583,15.0
584,38.0
585,1.0
586,2.0
587,1.0
588,3.0
589,1.0
590,1.0
591,2.0
592,2.0
593,1.0
594,1.0
595,2.0
596,16.0
597,72.0
598,103.0
599,36.0
600,40.0
601,1.0
602,2.0
603,2.0
604,2.0
605,1.0
606,8.0
607,6.0
608,12.0
609,2.0
610,7.0
611,1.0
612,1.0
613,1.0
614,1.0
615,2.0
616,2.0
617,5.0
618,3.0
619,3.0
620,2.0
621,2.0
622,2.0
623,4.0
624,4.0
625,6.0
626,7.0
627,9.0
628,6.0
629,1.0
630,17.0
631,5.0
632,4.0
633,8.0
634,12.0
635,1.0
636,1.0
637,1.0
638,1.0
639,2.0
640,8.0
641,1.0
642,1.0
643,3.0
644,7.0
645,4.0
646,36.0
647,23.0
648,4.0
649,15.0
650,1.0
651,1.0
652,1.0
653,1.0
654,1.0
655,1.0
656,2.0
657,6.0
658,1.0
659,3.0
660,1.0
661,1.0
662,2.0
663,5.0
664,1.0
665,1.0
666,4.0
667,11.0
668,2.0
669,1.0
670,1.0
671,1.0
672,7.0
673,10.0
674,12.0
675,1.0
676,1.0
677,1.0
678,1.0
679,5.0
680,17.0
681,35.0
682,9.0
683,7.0
684,23.0
685,3.0
686,14.0
687,17.0
688,3.0
689,1.0
690,9.0
691,6.0
692,2.0
693,1.0
694,1.0
695,11.0
696,12.0
697,4.0
698,4.0
699,7.0
700,6.0
701,4.0
702,7.0
703,1.0
704,2.0
705,2.0
706,1.0
707,4.0
708,1.0
709,1.0
710,2.0
711,3.0
712,7.0
713,1.0
714,30.0
715,26.0
716,5.0
717,4.0
718,1.0
719,1.0
720,1.0
721,1.0
722,1.0
723,1.0
724,5.0
725,1.0
726,2.0
727,10.0
728,1.0
729,7.0
730,12.0
731,1.0
732,6.0
733,25.0
734,35.0
735,8.0
736,11.0
737,4.0
738,41.0
739,8.0
740,2.0
741,1.0
742,1.0
743,1.0
744,3.0
745,1.0
746,1.0
747,2.0
748,1.0
749,1.0
750,1.0
751,3.0
752,1.0
753,1.0
754,1.0
755,1.0
756,1.0
757,1.0
758,3.0
759,1.0
760,2.0
761,5.0
762,106.0
763,95.0
764,26.0
765,35.0
766,8.0
767,5.0
768,4.0
769,1.0
770,2.0
771,1.0
772,2.0
773,2.0
774,2.0
775,2.0
776,1.0
777,4.0
778,3.0
779,2.0
780,3.0
781,1.0
782,1.0
783,3.0
784,19.0
785,28.0
786,17.0
787,10.0
788,1.0
789,1.0
790,5.0
791,4.0
792,3.0
793,2.0
794,1.0
795,3.0
796,1.0
797,3.0
798,12.0
799,16.0
800,5.0
801,7.0
802,1.0
803,1.0
804,5.0
805,2.0
806,2.0
807,3.0
808,2.0
809,18.0
810,12.0
811,3.0
812,20.0
813,1.0
814,3.0
815,1.0
816,3.0
817,7.0
818,2.0
819,7.0
820,4.0
821,2.0
822,3.0
823,2.0
824,1.0
825,3.0
826,3.0
827,1.0
828,2.0
829,1.0
830,1.0
831,1.0
832,7.0
833,56.0
834,36.0
835,3.0
836,26.0
837,3.0
838,6.0
839,1.0
840,1.0
841,2.0
842,5.0
843,4.0
844,2.0
845,6.0
846,8.0
847,4.0
848,1.0
849,3.0
850,1.0
851,2.0
852,2.0
853,48.0
854,24.0
855,9.0
856,11.0
857,2.0
858,3.0
859,2.0
860,6.0
861,20.0
862,31.0
863,44.0
864,1.0
865,36.0
866,28.0
867,4.0
868,3.0
869,1.0
870,2.0
871,3.0
872,31.0
873,60.0
874,18.0
875,24.0
876,1.0
877,44.0
878,30.0
879,1.0
880,1.0
881,2.0
882,3.0
883,3.0
884,1.0
885,2.0
886,3.0
887,5.0
888,2.0
889,1.0
890,1.0
891,2.0
892,4.0
893,19.0
894,7.0
895,1.0
896,10.0
897,10.0
898,56.0
899,37.0
900,15.0
901,35.0
902,1.0
903,1.0
904,2.0
905,2.0
906,1.0
907,14.0
908,62.0
909,63.0
910,25.0
911,36.0
912,2.0
913,17.0
914,4.0
915,9.0
916,2.0
917,1.0
918,7.0
919,4.0
920,4.0
921,15.0
922,2.0
923,1.0
924,2.0
925,4.0
926,2.0
927,5.0
928,4.0
929,6.0
930,3.0
931,3.0
932,1.0
933,1.0
934,3.0
935,3.0
936,1.0
937,7.0
938,4.0
939,2.0
940,3.0
941,1.0
942,1.0
943,1.0
944,1.0
945,3.0
946,3.0
947,8.0
948,2.0
949,1.0
950,2.0
951,2.0
952,3.0
953,2.0
954,1.0
955,2.0
956,1.0
957,1.0
958,2.0
959,1.0
960,6.0
961,1.0
962,2.0
963,5.0
964,2.0
965,1.0
966,1.0
967,1.0
968,2.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,5.0
975,1.0
976,73.0
977,37.0
978,9.0
979,4.0
980,15.0
981,1.0
982,6.0
983,4.0
984,2.0
985,4.0
986,4.0
987,8.0
988,3.0
989,3.0
990,1.0
991,1.0
992,3.0
993,6.0
994,1.0
995,4.0
996,1.0
997,3.0
998,13.0
999,2.0
1000,4.0
1001,15.0
1002,8.0
1003,1.0
1004,1.0
1005,5.0
1006,35.0
1007,58.0
1008,19.0
1009,11.0
1010,3.0
1011,2.0
1012,1.0
1013,1.0
1014,3.0
1015,3.0
1016,3.0
1017,1.0
1018,2.0
1019,3.0
1020,1.0
1021,3.0
1022,2.0
1023,2.0
1024,3.0
1025,25.0
1026,24.0
1027,7.0
1028,1.0
1029,1.0
1030,1.0
1031,2.0
1032,1.0
1033,1.0
1034,1.0
1035,2.0
1036,5.0
1037,9.0
1038,20.0
1039,41.0
1040,22.0
1041,2.0
1042,19.0
1043,9.0
1044,7.0
1045,11.0
1046,3.0
1047,1.0
1048,14.0
1049,18.0
1050,1.0
1051,2.0
1052,6.0
1053,1.0
1054,1.0
1055,3.0
1056,35.0
1057,1.0
1058,1.0
1059,6.0
1060,2.0
1061,1.0
1062,3.0
1063,2.0
1064,3.0
1065,4.0
1066,4.0
1067,4.0
1068,2.0
1069,3.0
1070,2.0
1071,5.0
1072,1.0
1073,12.0
1074,8.0
1075,5.0
1076,2.0
1077,1.0
1078,3.0
1079,1.0
1080,2.0
1081,2.0
1082,3.0
1083,1.0
1084,2.0
1085,2.0
1086,3.0
1087,2.0
1088,2.0
1089,1.0
1090,1.0
1091,8.0
1092,2.0
1093,1.0
1094,1.0
1095,6.0
1096,22.0
1097,16.0
1098,9.0
1099,9.0
1100,1.0
1101,1.0
1102,3.0
1103,4.0
1104,13.0
1105,18.0
1106,5.0
1107,4.0
1108,3.0
1109,16.0
1110,9.0
1111,90.0
1112,56.0
1113,24.0
1114,21.0
1115,18.0
1116,17.0
1117,9.0
1118,12.0
1119,5.0
1120,1.0
1121,1.0
1122,8.0
1123,2.0
1124,1.0
1125,1.0
1126,6.0
1127,6.0
1128,1.0
1129,1.0
1130,1.0
1131,2.0
1132,1.0
1133,2.0
1134,2.0
1135,6.0
1136,44.0
1137,1.0
1138,3.0
1139,5.0
1140,2.0
1141,7.0
1142,8.0
1143,2.0
1144,3.0
1145,1.0
1146,2.0
1147,4.0
1148,5.0
1149,9.0
1150,7.0
1151,1.0
1152,3.0
1153,4.0
1154,4.0
1155,4.0
1156,5.0
1157,5.0
1158,6.0
1159,4.0
1160,5.0
1161,3.0
1162,1.0
1163,26.0
1164,2.0
1165,1.0
1166,2.0
1167,1.0
1168,2.0
1169,1.0
1170,1.0
1171,1.0
1172,1.0
1173,1.0
1174,4.0
1175,1.0
1176,3.0
1177,3.0
1178,1.0
1179,2.0
1180,1.0
1181,2.0
1182,2.0
1183,1.0
1184,2.0
1185,3.0
1186,4.0
1187,9.0
1188,6.0
1189,3.0
1190,1.0
1191,1.0
1192,6.0
1193,1.0
1194,3.0
1195,1.0
1196,9.0
1197,1.0
1198,7.0
1199,74.0
1200,3.0
1201,29.0
1202,24.0
1203,5.0
1204,3.0
1205,3.0
1206,1.0
1207,1.0
1208,1.0
1209,2.0
1210,3.0
1211,1.0
1212,1.0
1213,5.0
1214,1.0
1215,2.0
1216,2.0
1217,3.0
1218,1.0
1219,2.0
1220,2.0
1221,2.0
1222,2.0
1223,1.0
1224,1.0
1225,3.0
1226,1.0
1227,4.0
1228,1.0
1229,3.0
1230,1.0
1231,1.0
1232,3.0
1233,4.0
1234,2.0
1235,19.0
1236,29.0
1237,16.0
1238,14.0
1239,2.0
1240,2.0
1241,1.0
1242,5.0
1243,14.0
1244,18.0
1245,8.0
1246,14.0
1247,11.0
1248,10.0
1249,10.0
1250,7.0
1251,6.0
1252,1.0
1253,2.0
1254,2.0
1255,2.0
1256,2.0
1257,1.0
1258,1.0
1259,7.0
1260,11.0
1261,3.0
1262,2.0
1263,2.0
1264,1.0
1265,6.0
1266,1.0
1267,2.0
1268,1.0
1269,1.0
1270,6.0
1271,52.0
1272,58.0
1273,26.0
1274,17.0
1275,4.0
1276,1.0
1277,4.0
1278,43.0
1279,61.0
1280,13.0
1281,10.0
1282,2.0
1283,1.0
1284,3.0
1285,2.0
1286,1.0
1287,1.0
1288,1.0
1289,1.0
1290,1.0
1291,1.0
1292,15.0
1293,23.0
1294,3.0
1295,2.0
1296,1.0
1297,1.0
1298,1.0
1299,2.0
1300,2.0
1301,1.0
1302,1.0
1303,1.0
1304,1.0
1305,5.0
1306,2.0
1307,2.0
1308,3.0
1309,7.0
1310,8.0
1311,2.0
1312,3.0
1313,37.0
1314,45.0
1315,11.0
1316,144.0
1317,207.0
1318,52.0
1319,68.0
1320,2.0
1321,1.0
1322,4.0
1323,4.0
1324,9.0
1325,4.0
1326,9.0
1327,9.0
1328,9.0
1329,3.0
1330,2.0
1331,1.0
1332,1.0
1333,2.0
1334,2.0
1335,1.0
1336,5.0
1337,1.0
1338,1.0
1339,1.0
1340,1.0
1341,1.0
1342,1.0
1343,2.0
1344,2.0
1345,2.0
1346,2.0
1347,1.0
1348,85.0
1349,70.0
1350,21.0
1351,9.0
1352,4.0
1353,4.0
1354,5.0
1355,6.0
1356,13.0
1357,18.0
1358,19.0
1359,16.0
1360,7.0
1361,8.0
1362,17.0
1363,2.0
1364,1.0
1365,2.0
1366,1.0
1367,5.0
1368,5.0
1369,7.0
1370,6.0
1371,2.0
1372,4.0
1373,2.0
1374,1.0
1375,4.0
1376,3.0
1377,5.0
1378,1.0
1379,1.0
1380,2.0
1381,11.0
1382,11.0
1383,15.0
1384,5.0
1385,1.0
1386,4.0
1387,8.0
1388,1.0
1389,1.0
1390,1.0
1391,3.0
1392,1.0
1393,1.0
1394,10.0
1395,37.0
1396,2.0
1397,6.0
1398,3.0
1399,1.0
1400,2.0
1401,5.0
1402,7.0
1403,1.0
1404,1.0
1405,3.0
1406,3.0
1407,3.0
1408,1.0
1409,1.0
1410,1.0
1411,6.0
1412,36.0
1413,7.0
1414,12.0
1415,3.0
1416,1.0
1417,1.0
1418,9.0
1419,2.0
1420,1.0
1421,2.0
1422,2.0
1423,1.0
1424,7.0
1425,11.0
1426,9.0
1427,5.0
1428,4.0
1429,33.0
1430,23.0
1431,19.0
1432,1.0
1433,2.0
1434,3.0
1435,1.0
1436,1.0
1437,1.0
1438,1.0
1439,21.0
1440,3.0
1441,6.0
1442,1.0
1443,1.0
1444,3.0
1445,2.0
1446,2.0
1447,1.0
1448,2.0
1449,1.0
1450,1.0
1451,5.0
1452,3.0
1453,2.0
1454,2.0
1455,1.0
1456,1.0
1457,1.0
1458,2.0
1459,2.0
1460,2.0
1461,6.0
1462,4.0
1463,2.0
1464,1.0
1465,3.0
1466,3.0
1467,1.0
1468,5.0
1469,1.0
1470,11.0
1471,3.0
1472,3.0
1473,3.0
1474,1.0
1475,3.0
1476,25.0
1477,15.0
1478,6.0
1479,1.0
1480,3.0
1481,62.0
1482,54.0
1483,11.0
1484,26.0
1485,30.0
1486,22.0
1487,8.0
1488,3.0
1489,8.0
1490,73.0
1491,48.0
1492,57.0
1493,6.0
1494,5.0
1495,1.0
1496,1.0
1497,2.0
1498,1.0
1499,1.0
1500,3.0
1501,3.0
1502,2.0
1503,2.0
1504,1.0
1505,1.0
1506,4.0
1507,3.0
1508,8.0
1509,9.0
1510,8.0
1511,1.0
1512,1.0
1513,1.0
1514,1.0
1515,1.0
1516,1.0
1517,1.0
1518,2.0
1519,1.0
1520,4.0
1521,4.0
1522,1.0
1523,2.0
1524,1.0
1525,7.0
1526,7.0
1527,6.0
1528,1.0
1529,7.0
1530,2.0
1531,1.0
1532,4.0
1533,3.0
1534,1.0
1535,1.0
1536,2.0
1537,1.0
1538,3.0
1539,4.0
1540,2.0
1541,1.0
1542,3.0
1543,1.0
1544,1.0
1545,1.0
1546,14.0
1547,16.0
1548,5.0
1549,1.0
1550,1.0
1551,2.0
1552,3.0
1553,4.0
1554,1.0
1555,3.0
1556,1.0
1557,3.0
1558,9.0
1559,5.0
1560,9.0
1561,4.0
1562,2.0
1563,2.0
1564,2.0
1565,7.0
1566,1.0
1567,136.0
1568,196.0
1569,25.0
1570,41.0
1571,13.0
1572,1.0
1573,2.0
1574,6.0
1575,1.0
1576,6.0
1577,9.0
1578,3.0
1579,8.0
1580,4.0
1581,1.0
1582,3.0
1583,2.0
1584,1.0
1585,2.0
1586,1.0
1587,1.0
1588,4.0
1589,3.0
1590,1.0
1591,14.0
1592,12.0
1593,5.0
1594,1.0
1595,6.0
1596,2.0
1597,2.0
1598,1.0
1599,2.0
1600,2.0
1601,5.0
1602,2.0
1603,2.0
1604,1.0
1605,1.0
1606,2.0
1607,1.0
1608,1.0
1609,2.0
1610,2.0
1611,2.0
1612,9.0
1613,11.0
1614,5.0
1615,15.0
1616,12.0
1617,10.0
1618,15.0
1619,10.0
1620,7.0
1621,2.0
1622,1.0
1623,1.0
1624,2.0
1625,3.0
1626,39.0
1627,63.0
1628,43.0
1629,24.0
1630,5.0
1631,3.0
1632,1.0
1633,1.0
1634,1.0
1635,4.0
1636,4.0
1637,1.0
1638,1.0
1639,1.0
1640,27.0
1641,32.0
1642,6.0
1643,10.0
1644,4.0
1645,1.0
1646,1.0
1647,5.0
1648,1.0
1649,2.0
1650,1.0
1651,3.0
1652,6.0
1653,4.0
1654,9.0
1655,7.0
1656,7.0
1657,3.0
1658,9.0
1659,5.0
1660,1.0
1661,1.0
1662,3.0
1663,24.0
1664,24.0
1665,7.0
1666,9.0
1667,9.0
1668,5.0
1669,2.0
1670,2.0
1671,1.0
1672,2.0
1673,3.0
1674,1.0
1675,1.0
1676,1.0
1677,3.0
1678,2.0
1679,26.0
1680,8.0
1681,4.0
1682,5.0
1683,5.0
1684,1.0
1685,2.0
1686,24.0
1687,11.0
1688,4.0
1689,8.0
1690,6.0
1691,4.0
1692,4.0
1693,14.0
1694,7.0
1695,10.0
1696,4.0
1697,1.0
1698,2.0
1699,1.0
1700,1.0
1701,3.0
1702,2.0
1703,1.0
1704,2.0
1705,1.0
1706,6.0
1707,1.0
1708,1.0
1709,2.0
1710,3.0
1711,3.0
1712,1.0
1713,1.0
1714,2.0
1715,1.0
1716,1.0
1717,1.0
1718,2.0
1719,1.0
1720,1.0
1721,2.0
1722,9.0
1723,1.0
1724,11.0
1725,1.0
1726,2.0
1727,1.0
1728,3.0
1729,3.0
1730,8.0
1731,3.0
1732,4.0
1733,4.0
1734,2.0
1735,6.0
1736,2.0
1737,1.0
1738,54.0
1739,55.0
1740,15.0
1741,13.0
1742,1.0
1743,1.0
1744,19.0
1745,15.0
1746,2.0
1747,4.0
1748,3.0
1749,5.0
1750,2.0
1751,1.0
1752,1.0
1753,1.0
1754,1.0
1755,1.0
1756,3.0
1757,6.0
1758,3.0
1759,1.0
1760,10.0
1761,1.0
1762,1.0
1763,3.0
1764,19.0
1765,1.0
1766,4.0
1767,1.0
1768,3.0
1769,1.0
1770,2.0
1771,1.0
1772,1.0
1773,4.0
1774,4.0
1775,1.0
1776,2.0
1777,1.0
1778,1.0
1779,1.0
1780,5.0
1781,4.0
1782,6.0
1783,5.0
1784,4.0
1785,1.0
1786,1.0
1787,1.0
1788,23.0
1789,21.0
1790,5.0
1791,3.0
1792,1.0
1793,1.0
1794,1.0
1795,1.0
1796,1.0
1797,1.0
1798,1.0
1799,1.0
1800,1.0
1801,2.0
1802,1.0
1803,1.0
1804,2.0
1805,1.0
1806,4.0
1807,1.0
1808,3.0
1809,2.0
1810,9.0
1811,1.0
1812,5.0
1813,10.0
1814,8.0
1815,3.0
1816,1.0
1817,1.0
1818,1.0
1819,1.0
1820,1.0
1821,4.0
1822,15.0
1823,12.0
1824,4.0
1825,9.0
1826,1.0
1827,1.0
1828,1.0
1829,1.0
1830,9.0
1831,3.0
1832,3.0
1833,1.0
1834,2.0
1835,2.0
1836,1.0
1837,5.0
1838,22.0
1839,2.0
1840,6.0
1841,3.0
1842,2.0
1843,3.0
1844,1.0
1845,1.0
1846,1.0
1847,4.0
1848,1.0
1849,3.0
1850,1.0
1851,7.0
1852,2.0
1853,1.0
1854,1.0
1855,1.0
1856,1.0
1857,1.0
1858,5.0
1859,1.0
1860,1.0
1861,1.0
1862,1.0
1863,2.0
1864,7.0
1865,1.0
1866,2.0
1867,1.0
1868,2.0
1869,1.0
1870,3.0
1871,3.0
1872,3.0
1873,3.0
1874,1.0
1875,2.0
1876,1.0
1877,1.0
1878,2.0
1879,2.0
1880,1.0
1881,5.0
1882,7.0
1883,95.0
1884,95.0
1885,33.0
1886,42.0
1887,18.0
1888,19.0
1889,2.0
1890,1.0
1891,50.0
1892,6.0
1893,7.0
1894,1.0
1895,1.0
1896,4.0
1897,5.0
1898,8.0
1899,3.0
1900,1.0
1901,6.0
1902,11.0
1903,3.0
1904,4.0
1905,6.0
1906,2.0
1907,1.0
1908,1.0
1909,1.0
1910,1.0
1911,1.0
1912,1.0
1913,1.0
1914,1.0
1915,197.0
1916,115.0
1917,31.0
1918,176.0
1919,1.0
1920,5.0
1921,3.0
1922,2.0
1923,2.0
1924,62.0
1925,73.0
1926,6.0
1927,27.0
1928,10.0
1929,25.0
1930,1.0
1931,5.0
1932,4.0
1933,3.0
1934,1.0
1935,1.0
1936,1.0
1937,2.0
