,units
3758,5.0
3759,2.0
3760,1.0
3761,1.0
3762,1.0
3763,3.0
3764,2.0
3765,1.0
3766,8.0
3767,1.0
3768,8.0
3769,4.0
3770,5.0
3771,10.0
3772,6.0
3773,2.0
3774,2.0
3775,9.0
3776,12.0
3777,3.0
3778,10.0
3779,10.0
3780,11.0
3781,1.0
3782,1.0
3783,3.0
3784,1.0
3785,1.0
3786,1.0
3787,31.0
3788,3.0
3789,1.0
3790,1.0
3791,1.0
3792,3.0
3793,22.0
3794,53.0
3795,194.0
3796,45.0
3797,1.0
3798,8.0
3799,4.0
3800,3.0
3801,1.0
3802,1.0
3803,1.0
3804,2.0
3805,1.0
3806,3.0
3807,1.0
3808,1.0
3809,5.0
3810,3.0
3811,2.0
3812,1.0
3813,26.0
3814,25.0
3815,11.0
3816,10.0
3817,2.0
3818,12.0
3819,12.0
3820,8.0
3821,9.0
3822,1.0
3823,1.0
3824,7.0
3825,15.0
3826,1.0
3827,8.0
3828,2.0
3829,2.0
3830,4.0
3831,9.0
3832,7.0
3833,1.0
3834,1.0
3835,2.0
3836,4.0
3837,14.0
3838,20.0
3839,3.0
3840,2.0
3841,3.0
3842,1.0
3843,17.0
3844,21.0
3845,2.0
3846,6.0
3847,1.0
3848,1.0
3849,53.0
3850,53.0
3851,21.0
3852,6.0
3853,2.0
3854,4.0
3855,3.0
3856,4.0
3857,2.0
3858,2.0
3859,2.0
3860,16.0
3861,15.0
3862,9.0
3863,2.0
3864,9.0
3865,1.0
3866,3.0
3867,3.0
3868,6.0
3869,1.0
3870,1.0
3871,1.0
3872,2.0
3873,13.0
3874,1.0
3875,4.0
3876,2.0
3877,1.0
3878,2.0
3879,1.0
3880,2.0
3881,2.0
3882,1.0
3883,1.0
3884,50.0
3885,2.0
3886,1.0
3887,1.0
3888,1.0
3889,2.0
3890,3.0
3891,3.0
3892,4.0
3893,1.0
3894,1.0
3895,1.0
3896,28.0
3897,216.0
3898,134.0
3899,48.0
3900,73.0
3901,2.0
3902,15.0
3903,4.0
3904,1.0
3905,1.0
3906,2.0
3907,1.0
3908,1.0
3909,4.0
3910,1.0
3911,3.0
3912,1.0
3913,2.0
3914,2.0
3915,9.0
3916,4.0
3917,1.0
3918,5.0
3919,33.0
3920,65.0
3921,20.0
3922,12.0
3923,1.0
3924,2.0
3925,4.0
3926,1.0
3927,11.0
3928,13.0
3929,2.0
3930,1.0
3931,1.0
3932,2.0
3933,2.0
3934,16.0
3935,17.0
3936,7.0
3937,1.0
3938,1.0
3939,6.0
3940,2.0
3941,1.0
3942,4.0
3943,1.0
3944,1.0
3945,6.0
3946,13.0
3947,1.0
3948,1.0
3949,2.0
3950,4.0
3951,1.0
3952,7.0
3953,2.0
3954,1.0
3955,1.0
3956,5.0
3957,3.0
3958,1.0
3959,5.0
3960,2.0
3961,1.0
3962,3.0
3963,1.0
3964,2.0
3965,1.0
3966,2.0
3967,1.0
3968,1.0
3969,24.0
3970,15.0
3971,11.0
3972,4.0
3973,3.0
3974,2.0
3975,5.0
3976,3.0
3977,2.0
3978,1.0
3979,2.0
3980,6.0
3981,1.0
3982,1.0
3983,2.0
3984,2.0
3985,1.0
3986,5.0
3987,5.0
3988,16.0
3989,4.0
3990,2.0
3991,4.0
3992,6.0
3993,2.0
3994,3.0
3995,1.0
3996,1.0
3997,1.0
3998,1.0
3999,21.0
4000,9.0
4001,5.0
4002,17.0
4003,3.0
4004,2.0
4005,10.0
4006,1.0
4007,3.0
4008,2.0
4009,12.0
4010,13.0
4011,3.0
4012,1.0
4013,1.0
4014,12.0
4015,56.0
4016,79.0
4017,18.0
4018,27.0
4019,3.0
4020,13.0
4021,18.0
4022,4.0
4023,2.0
4024,1.0
4025,1.0
4026,15.0
4027,3.0
4028,2.0
4029,2.0
4030,6.0
4031,7.0
4032,1.0
4033,2.0
4034,2.0
4035,3.0
4036,1.0
4037,1.0
4038,2.0
4039,1.0
4040,1.0
4041,1.0
4042,1.0
4043,1.0
4044,2.0
4045,2.0
4046,4.0
4047,1.0
4048,1.0
4049,1.0
4050,5.0
4051,1.0
4052,5.0
4053,2.0
4054,1.0
4055,4.0
4056,1.0
4057,2.0
4058,1.0
4059,1.0
4060,1.0
4061,1.0
4062,1.0
4063,3.0
4064,6.0
4065,1.0
4066,3.0
4067,4.0
4068,1.0
4069,1.0
4070,1.0
4071,2.0
4072,11.0
4073,18.0
4074,9.0
4075,3.0
4076,1.0
4077,2.0
4078,3.0
4079,1.0
4080,2.0
4081,1.0
4082,2.0
4083,2.0
4084,3.0
4085,5.0
4086,3.0
4087,1.0
4088,1.0
4089,1.0
4090,8.0
4091,5.0
4092,9.0
4093,10.0
4094,5.0
4095,5.0
4096,2.0
4097,1.0
4098,1.0
4099,4.0
4100,5.0
4101,1.0
4102,1.0
4103,1.0
4104,4.0
4105,6.0
4106,2.0
4107,1.0
4108,4.0
4109,1.0
4110,2.0
4111,3.0
4112,2.0
4113,2.0
4114,2.0
4115,3.0
4116,5.0
4117,1.0
4118,1.0
4119,1.0
4120,7.0
4121,5.0
4122,2.0
4123,1.0
4124,3.0
4125,3.0
4126,6.0
4127,5.0
4128,3.0
4129,3.0
4130,2.0
4131,3.0
4132,2.0
4133,6.0
4134,63.0
4135,108.0
4136,49.0
4137,35.0
4138,1.0
4139,1.0
4140,12.0
4141,12.0
4142,4.0
4143,7.0
4144,1.0
4145,2.0
4146,2.0
4147,1.0
4148,1.0
4149,2.0
4150,1.0
4151,1.0
4152,2.0
4153,1.0
4154,5.0
4155,4.0
4156,1.0
4157,2.0
4158,2.0
4159,8.0
4160,3.0
4161,1.0
4162,5.0
4163,5.0
4164,1.0
4165,1.0
4166,3.0
4167,2.0
4168,3.0
4169,1.0
4170,1.0
4171,2.0
4172,5.0
4173,106.0
4174,50.0
4175,1.0
4176,2.0
4177,2.0
4178,1.0
4179,2.0
4180,2.0
4181,1.0
4182,1.0
4183,1.0
4184,2.0
4185,7.0
4186,11.0
4187,4.0
4188,1.0
4189,2.0
4190,2.0
4191,1.0
4192,7.0
4193,2.0
4194,2.0
4195,3.0
4196,1.0
4197,3.0
4198,3.0
4199,1.0
4200,1.0
4201,1.0
4202,1.0
4203,1.0
4204,1.0
4205,3.0
4206,3.0
4207,5.0
4208,1.0
4209,2.0
4210,1.0
4211,2.0
4212,1.0
4213,3.0
4214,1.0
4215,3.0
4216,2.0
4217,1.0
4218,1.0
4219,1.0
4220,2.0
4221,3.0
4222,3.0
4223,5.0
4224,1.0
4225,2.0
4226,3.0
4227,1.0
4228,5.0
4229,3.0
4230,2.0
4231,1.0
4232,19.0
4233,6.0
4234,1.0
4235,14.0
4236,1.0
4237,1.0
4238,1.0
4239,3.0
4240,20.0
4241,14.0
4242,8.0
4243,8.0
4244,1.0
4245,4.0
4246,5.0
4247,1.0
4248,1.0
4249,3.0
4250,1.0
4251,1.0
4252,1.0
4253,1.0
4254,1.0
4255,1.0
4256,2.0
4257,1.0
4258,4.0
4259,1.0
4260,9.0
4261,19.0
4262,10.0
4263,1.0
4264,3.0
4265,27.0
4266,10.0
4267,5.0
4268,1.0
4269,1.0
4270,1.0
4271,1.0
4272,2.0
4273,2.0
4274,4.0
4275,3.0
4276,4.0
4277,5.0
4278,3.0
4279,5.0
4280,15.0
4281,8.0
4282,16.0
4283,2.0
4284,9.0
4285,8.0
4286,6.0
4287,1.0
4288,2.0
4289,3.0
4290,3.0
4291,1.0
4292,2.0
4293,1.0
4294,1.0
4295,43.0
4296,629.0
4297,647.0
4298,131.0
4299,213.0
4300,2.0
4301,1.0
4302,2.0
4303,1.0
4304,3.0
4305,2.0
4306,2.0
4307,3.0
4308,3.0
4309,1.0
4310,1.0
4311,1.0
4312,10.0
4313,7.0
4314,2.0
4315,1.0
4316,1.0
4317,1.0
4318,1.0
4319,1.0
4320,4.0
4321,1.0
4322,24.0
4323,47.0
4324,5.0
4325,4.0
4326,1.0
4327,1.0
4328,1.0
4329,1.0
4330,3.0
4331,3.0
4332,7.0
4333,4.0
4334,46.0
4335,44.0
4336,11.0
4337,9.0
4338,1.0
4339,1.0
4340,1.0
4341,2.0
4342,3.0
4343,3.0
4344,1.0
4345,1.0
4346,1.0
4347,1.0
4348,2.0
4349,21.0
4350,215.0
4351,215.0
4352,78.0
4353,93.0
4354,11.0
4355,33.0
4356,3.0
4357,1.0
4358,2.0
4359,1.0
4360,1.0
4361,32.0
4362,22.0
4363,4.0
4364,1.0
4365,1.0
4366,1.0
4367,2.0
4368,1.0
4369,1.0
4370,1.0
4371,1.0
4372,7.0
4373,5.0
4374,2.0
4375,3.0
4376,1.0
4377,1.0
4378,1.0
4379,2.0
4380,2.0
4381,1.0
4382,2.0
4383,2.0
4384,3.0
4385,2.0
4386,1.0
4387,1.0
4388,2.0
4389,1.0
4390,1.0
4391,1.0
4392,2.0
4393,7.0
4394,97.0
4395,82.0
4396,31.0
4397,47.0
4398,2.0
4399,1.0
4400,1.0
4401,2.0
4402,2.0
4403,3.0
4404,1.0
4405,29.0
4406,51.0
4407,13.0
4408,1.0
4409,1.0
4410,1.0
4411,4.0
4412,1.0
4413,1.0
4414,3.0
4415,4.0
4416,1.0
4417,3.0
4418,5.0
4419,2.0
4420,1.0
4421,3.0
4422,1.0
4423,1.0
4424,3.0
4425,2.0
4426,1.0
4427,1.0
4428,1.0
4429,1.0
4430,74.0
4431,18.0
4432,20.0
4433,5.0
4434,1.0
4435,1.0
4436,11.0
4437,11.0
4438,2.0
4439,2.0
4440,15.0
4441,20.0
4442,6.0
4443,8.0
4444,3.0
4445,5.0
4446,4.0
4447,4.0
4448,1.0
4449,1.0
4450,2.0
4451,1.0
4452,2.0
4453,1.0
4454,3.0
4455,18.0
4456,15.0
4457,4.0
4458,3.0
4459,2.0
4460,2.0
4461,3.0
4462,1.0
4463,1.0
4464,3.0
4465,2.0
4466,8.0
4467,10.0
4468,4.0
4469,1.0
4470,2.0
4471,1.0
4472,1.0
4473,1.0
4474,1.0
4475,1.0
4476,1.0
4477,5.0
4478,2.0
4479,14.0
4480,265.0
4481,343.0
4482,101.0
4483,83.0
4484,1.0
4485,1.0
4486,1.0
4487,1.0
4488,1.0
4489,3.0
4490,5.0
4491,6.0
4492,2.0
4493,3.0
4494,1.0
4495,1.0
4496,1.0
4497,1.0
4498,1.0
4499,2.0
4500,5.0
4501,1.0
4502,5.0
4503,2.0
4504,2.0
4505,2.0
4506,1.0
4507,1.0
4508,28.0
4509,27.0
4510,1.0
4511,1.0
4512,1.0
4513,3.0
4514,1.0
4515,2.0
4516,1.0
4517,12.0
4518,18.0
4519,11.0
4520,13.0
4521,39.0
4522,3.0
4523,1.0
4524,1.0
4525,1.0
4526,14.0
4527,1.0
4528,2.0
4529,1.0
4530,1.0
4531,2.0
4532,1.0
4533,2.0
4534,1.0
4535,4.0
4536,1.0
4537,1.0
4538,2.0
4539,6.0
4540,1.0
4541,7.0
4542,5.0
4543,6.0
4544,7.0
4545,12.0
4546,3.0
4547,3.0
4548,3.0
4549,2.0
4550,4.0
4551,38.0
4552,31.0
4553,8.0
4554,12.0
4555,3.0
4556,76.0
4557,38.0
4558,6.0
4559,8.0
4560,5.0
4561,39.0
4562,41.0
4563,19.0
4564,10.0
4565,1.0
4566,1.0
4567,2.0
4568,11.0
4569,7.0
4570,3.0
4571,10.0
4572,1.0
4573,1.0
4574,9.0
4575,14.0
4576,6.0
4577,9.0
4578,16.0
4579,34.0
4580,9.0
4581,2.0
4582,4.0
4583,2.0
4584,18.0
4585,20.0
4586,10.0
4587,3.0
4588,1.0
4589,1.0
4590,2.0
4591,1.0
4592,1.0
4593,1.0
4594,1.0
4595,1.0
4596,1.0
4597,1.0
4598,2.0
4599,1.0
4600,1.0
4601,2.0
4602,1.0
4603,1.0
4604,2.0
4605,5.0
4606,7.0
4607,6.0
4608,3.0
4609,2.0
4610,1.0
4611,2.0
4612,3.0
4613,1.0
4614,1.0
4615,2.0
4616,2.0
4617,1.0
4618,1.0
4619,2.0
4620,1.0
4621,3.0
4622,2.0
4623,1.0
4624,2.0
4625,1.0
4626,1.0
4627,23.0
4628,47.0
4629,8.0
4630,15.0
4631,1.0
4632,1.0
4633,2.0
4634,2.0
4635,2.0
4636,2.0
4637,1.0
4638,8.0
4639,71.0
4640,74.0
4641,13.0
4642,24.0
4643,1.0
4644,47.0
4645,21.0
4646,5.0
4647,13.0
4648,1.0
4649,3.0
4650,47.0
4651,32.0
4652,3.0
4653,5.0
4654,3.0
4655,16.0
4656,10.0
4657,13.0
4658,4.0
4659,2.0
4660,4.0
4661,7.0
4662,1.0
4663,1.0
4664,3.0
4665,1.0
4666,1.0
4667,1.0
4668,1.0
4669,1.0
4670,1.0
4671,2.0
4672,3.0
4673,1.0
4674,1.0
4675,39.0
4676,23.0
4677,8.0
4678,12.0
4679,1.0
4680,2.0
4681,1.0
4682,2.0
4683,1.0
4684,11.0
4685,6.0
4686,6.0
4687,5.0
4688,3.0
4689,2.0
4690,1.0
4691,1.0
4692,1.0
4693,107.0
4694,18.0
4695,4.0
4696,8.0
4697,1.0
4698,1.0
4699,2.0
4700,2.0
4701,3.0
4702,2.0
4703,1.0
4704,1.0
4705,1.0
4706,10.0
4707,12.0
4708,5.0
4709,1.0
4710,2.0
4711,4.0
4712,1.0
4713,1.0
4714,3.0
4715,3.0
4716,6.0
4717,20.0
4718,86.0
4719,241.0
4720,49.0
4721,3.0
4722,4.0
4723,4.0
4724,3.0
4725,2.0
4726,2.0
4727,1.0
4728,1.0
4729,2.0
4730,1.0
4731,3.0
4732,10.0
4733,2.0
4734,1.0
4735,6.0
4736,7.0
4737,3.0
4738,116.0
4739,118.0
4740,9.0
4741,40.0
4742,1.0
4743,2.0
4744,1.0
4745,1.0
4746,2.0
4747,1.0
4748,2.0
4749,2.0
4750,1.0
4751,1.0
4752,2.0
4753,1.0
4754,15.0
4755,7.0
4756,2.0
4757,1.0
4758,4.0
4759,5.0
4760,3.0
4761,3.0
4762,1.0
4763,1.0
4764,1.0
4765,12.0
4766,7.0
4767,11.0
4768,15.0
4769,9.0
4770,7.0
4771,26.0
4772,23.0
4773,20.0
4774,7.0
4775,72.0
4776,77.0
4777,23.0
4778,21.0
4779,1.0
4780,1.0
4781,2.0
4782,1.0
4783,1.0
4784,2.0
4785,7.0
4786,16.0
4787,7.0
4788,7.0
4789,2.0
4790,1.0
4791,3.0
4792,3.0
4793,3.0
4794,6.0
4795,4.0
4796,4.0
4797,16.0
4798,1.0
4799,1.0
4800,3.0
4801,5.0
4802,6.0
4803,5.0
4804,1.0
4805,1.0
4806,1.0
4807,3.0
4808,1.0
4809,1.0
4810,1.0
4811,2.0
4812,16.0
4813,17.0
4814,11.0
4815,2.0
4816,8.0
4817,12.0
4818,9.0
4819,3.0
4820,2.0
4821,1.0
4822,1.0
4823,3.0
4824,3.0
4825,4.0
4826,1.0
4827,2.0
4828,1.0
4829,3.0
4830,1.0
4831,1.0
4832,3.0
4833,6.0
4834,2.0
4835,1.0
4836,1.0
4837,7.0
4838,7.0
4839,4.0
4840,7.0
4841,3.0
4842,4.0
4843,2.0
4844,3.0
4845,3.0
4846,1.0
4847,4.0
4848,13.0
4849,31.0
4850,12.0
4851,14.0
4852,10.0
4853,5.0
4854,1.0
4855,2.0
4856,5.0
4857,6.0
4858,2.0
4859,1.0
4860,1.0
4861,6.0
4862,1.0
4863,1.0
4864,3.0
4865,1.0
4866,5.0
4867,2.0
4868,1.0
4869,4.0
4870,1.0
4871,1.0
4872,1.0
4873,1.0
4874,1.0
4875,2.0
4876,1.0
4877,1.0
4878,2.0
4879,1.0
4880,2.0
4881,1.0
4882,2.0
4883,3.0
4884,1.0
4885,4.0
4886,4.0
4887,2.0
4888,1.0
4889,21.0
4890,9.0
4891,2.0
4892,1.0
4893,3.0
4894,1.0
4895,2.0
4896,3.0
4897,3.0
4898,6.0
4899,5.0
4900,4.0
4901,1.0
4902,1.0
4903,3.0
4904,2.0
4905,3.0
4906,4.0
4907,3.0
4908,4.0
4909,13.0
4910,2.0
4911,4.0
4912,26.0
4913,21.0
4914,20.0
4915,22.0
4916,4.0
4917,2.0
4918,3.0
4919,2.0
4920,2.0
4921,1.0
4922,1.0
4923,11.0
4924,3.0
4925,12.0
4926,10.0
4927,21.0
4928,18.0
4929,4.0
4930,75.0
4931,95.0
4932,28.0
4933,24.0
4934,3.0
4935,6.0
4936,1.0
4937,1.0
4938,2.0
4939,2.0
4940,2.0
4941,4.0
4942,1.0
4943,3.0
4944,4.0
4945,3.0
4946,6.0
4947,3.0
4948,1.0
4949,1.0
4950,2.0
4951,1.0
4952,1.0
4953,1.0
4954,1.0
4955,1.0
4956,2.0
4957,1.0
4958,2.0
4959,3.0
4960,1.0
4961,1.0
4962,8.0
4963,1.0
4964,1.0
4965,1.0
4966,9.0
4967,4.0
4968,1.0
4969,3.0
4970,4.0
4971,11.0
4972,7.0
4973,6.0
4974,17.0
4975,1.0
4976,28.0
4977,23.0
4978,8.0
4979,2.0
4980,2.0
4981,1.0
4982,4.0
4983,2.0
4984,4.0
4985,6.0
4986,3.0
4987,4.0
4988,1.0
4989,1.0
4990,1.0
4991,1.0
4992,2.0
4993,4.0
4994,61.0
4995,19.0
4996,17.0
4997,1.0
4998,2.0
4999,1.0
5000,11.0
5001,21.0
5002,7.0
5003,1.0
5004,2.0
5005,1.0
5006,3.0
5007,14.0
5008,23.0
5009,7.0
5010,8.0
5011,1.0
5012,10.0
5013,72.0
5014,61.0
5015,36.0
5016,31.0
5017,2.0
5018,4.0
5019,2.0
5020,17.0
5021,19.0
5022,6.0
5023,5.0
5024,1.0
5025,1.0
5026,3.0
5027,3.0
5028,8.0
5029,2.0
5030,1.0
5031,8.0
5032,8.0
5033,11.0
5034,1.0
5035,1.0
5036,11.0
5037,88.0
5038,114.0
5039,37.0
5040,53.0
5041,2.0
5042,2.0
5043,1.0
5044,1.0
5045,1.0
5046,1.0
5047,1.0
5048,1.0
5049,5.0
5050,5.0
5051,18.0
5052,12.0
5053,2.0
5054,8.0
5055,1.0
5056,2.0
5057,1.0
5058,1.0
5059,1.0
5060,1.0
5061,1.0
5062,1.0
5063,5.0
5064,3.0
5065,5.0
5066,9.0
5067,4.0
5068,1.0
5069,1.0
5070,1.0
5071,5.0
5072,1.0
5073,1.0
5074,2.0
5075,2.0
5076,12.0
5077,7.0
5078,6.0
5079,2.0
5080,9.0
5081,1.0
5082,1.0
5083,3.0
5084,1.0
5085,1.0
5086,1.0
5087,1.0
5088,3.0
5089,13.0
5090,6.0
5091,8.0
5092,1.0
5093,2.0
5094,2.0
5095,1.0
5096,10.0
5097,2.0
5098,1.0
5099,3.0
5100,20.0
5101,1.0
5102,42.0
5103,73.0
5104,38.0
5105,18.0
5106,5.0
5107,31.0
5108,6.0
5109,2.0
5110,2.0
5111,1.0
5112,1.0
5113,2.0
5114,1.0
5115,14.0
5116,18.0
5117,6.0
5118,4.0
5119,4.0
5120,17.0
5121,22.0
5122,11.0
5123,5.0
5124,2.0
5125,26.0
5126,72.0
5127,15.0
5128,4.0
5129,1.0
5130,4.0
5131,13.0
5132,18.0
5133,5.0
5134,2.0
5135,3.0
5136,1.0
5137,2.0
5138,1.0
5139,3.0
5140,19.0
5141,15.0
5142,1.0
5143,5.0
5144,9.0
5145,9.0
5146,1.0
5147,1.0
5148,3.0
5149,8.0
5150,4.0
5151,1.0
5152,5.0
5153,1.0
5154,1.0
5155,1.0
5156,5.0
5157,3.0
5158,1.0
5159,2.0
5160,2.0
5161,2.0
5162,2.0
5163,1.0
5164,1.0
5165,1.0
5166,3.0
5167,2.0
5168,1.0
5169,12.0
5170,1.0
5171,20.0
5172,147.0
5173,148.0
5174,46.0
5175,50.0
5176,3.0
5177,2.0
5178,1.0
5179,1.0
5180,1.0
5181,2.0
5182,1.0
5183,1.0
5184,1.0
5185,1.0
5186,1.0
5187,1.0
5188,1.0
5189,1.0
5190,4.0
5191,3.0
5192,1.0
5193,5.0
5194,2.0
5195,1.0
5196,1.0
5197,1.0
5198,1.0
5199,3.0
5200,2.0
5201,4.0
5202,1.0
5203,2.0
5204,2.0
5205,2.0
5206,3.0
5207,7.0
5208,7.0
5209,4.0
5210,4.0
5211,4.0
5212,7.0
5213,5.0
5214,5.0
5215,3.0
5216,6.0
5217,2.0
5218,3.0
5219,1.0
5220,2.0
5221,1.0
5222,5.0
5223,2.0
5224,3.0
5225,3.0
5226,6.0
5227,6.0
5228,12.0
5229,21.0
5230,16.0
5231,11.0
5232,5.0
5233,9.0
5234,3.0
5235,6.0
5236,1.0
5237,3.0
5238,2.0
5239,3.0
5240,1.0
5241,1.0
5242,4.0
5243,4.0
5244,1.0
5245,1.0
5246,3.0
5247,3.0
5248,1.0
5249,3.0
5250,3.0
5251,4.0
5252,3.0
5253,5.0
5254,2.0
5255,1.0
5256,4.0
5257,3.0
5258,3.0
5259,5.0
5260,1.0
5261,1.0
5262,5.0
5263,81.0
5264,186.0
5265,72.0
5266,5.0
5267,1.0
5268,2.0
5269,5.0
5270,10.0
5271,11.0
5272,2.0
5273,1.0
5274,1.0
5275,1.0
5276,1.0
5277,6.0
5278,4.0
5279,1.0
5280,14.0
5281,8.0
5282,13.0
5283,16.0
5284,8.0
5285,1.0
5286,1.0
5287,1.0
5288,18.0
5289,82.0
5290,86.0
5291,38.0
5292,34.0
5293,3.0
5294,1.0
5295,5.0
5296,1.0
5297,4.0
5298,1.0
5299,2.0
5300,4.0
5301,10.0
5302,2.0
5303,4.0
5304,5.0
5305,4.0
5306,2.0
5307,1.0
5308,1.0
5309,1.0
5310,1.0
5311,1.0
5312,1.0
5313,5.0
5314,1.0
5315,1.0
5316,1.0
5317,4.0
5318,1.0
5319,2.0
5320,1.0
5321,2.0
5322,17.0
5323,20.0
5324,5.0
5325,9.0
5326,2.0
5327,4.0
5328,4.0
5329,1.0
5330,3.0
5331,1.0
5332,1.0
5333,1.0
5334,7.0
5335,1.0
5336,4.0
5337,2.0
5338,2.0
5339,4.0
5340,4.0
5341,4.0
5342,4.0
5343,5.0
5344,2.0
5345,4.0
5346,2.0
5347,2.0
5348,2.0
5349,1.0
5350,3.0
5351,1.0
5352,12.0
5353,16.0
5354,1.0
5355,5.0
5356,1.0
5357,1.0
5358,1.0
5359,1.0
5360,1.0
5361,1.0
5362,1.0
5363,3.0
5364,3.0
5365,3.0
5366,2.0
5367,2.0
5368,9.0
5369,15.0
5370,3.0
5371,6.0
5372,1.0
5373,1.0
5374,12.0
5375,14.0
5376,2.0
5377,3.0
5378,4.0
5379,16.0
5380,4.0
5381,1.0
5382,6.0
5383,17.0
5384,1.0
5385,1.0
5386,1.0
5387,6.0
5388,2.0
5389,2.0
5390,1.0
5391,1.0
5392,2.0
5393,6.0
5394,27.0
5395,28.0
5396,6.0
5397,18.0
5398,1.0
5399,12.0
5400,2.0
5401,2.0
5402,18.0
5403,22.0
5404,8.0
5405,5.0
5406,4.0
5407,2.0
5408,1.0
5409,1.0
5410,1.0
5411,5.0
5412,3.0
5413,8.0
5414,3.0
5415,4.0
5416,14.0
5417,91.0
5418,44.0
5419,6.0
5420,33.0
5421,3.0
5422,1.0
5423,2.0
5424,1.0
5425,3.0
5426,2.0
5427,3.0
5428,1.0
5429,2.0
5430,3.0
5431,2.0
5432,1.0
5433,1.0
5434,1.0
5435,1.0
5436,2.0
5437,1.0
5438,1.0
5439,1.0
5440,1.0
5441,1.0
5442,15.0
5443,15.0
5444,4.0
5445,1.0
5446,12.0
5447,6.0
5448,5.0
5449,4.0
5450,4.0
5451,5.0
5452,5.0
5453,5.0
5454,5.0
5455,1.0
5456,3.0
5457,4.0
5458,1.0
5459,1.0
5460,11.0
5461,2.0
5462,4.0
5463,3.0
5464,1.0
5465,1.0
5466,22.0
5467,15.0
5468,3.0
5469,6.0
5470,1.0
5471,1.0
5472,1.0
5473,2.0
5474,2.0
5475,1.0
5476,1.0
5477,2.0
5478,2.0
5479,3.0
5480,2.0
5481,8.0
5482,11.0
5483,15.0
5484,3.0
5485,5.0
5486,11.0
5487,6.0
5488,5.0
5489,14.0
5490,20.0
5491,3.0
5492,9.0
5493,1.0
5494,1.0
5495,3.0
5496,2.0
5497,1.0
5498,1.0
5499,3.0
5500,1.0
5501,2.0
5502,3.0
5503,16.0
5504,49.0
5505,20.0
5506,11.0
5507,5.0
5508,1.0
5509,15.0
5510,11.0
5511,13.0
5512,4.0
5513,2.0
5514,8.0
5515,9.0
5516,2.0
5517,4.0
5518,2.0
5519,1.0
5520,2.0
5521,3.0
5522,9.0
5523,7.0
5524,2.0
5525,8.0
5526,2.0
5527,3.0
5528,29.0
5529,21.0
5530,4.0
5531,11.0
5532,2.0
5533,1.0
5534,2.0
5535,1.0
5536,1.0
5537,1.0
5538,4.0
5539,8.0
5540,1.0
5541,1.0
5542,3.0
5543,2.0
5544,1.0
5545,2.0
5546,3.0
5547,2.0
5548,9.0
5549,3.0
5550,9.0
5551,1.0
5552,1.0
5553,2.0
5554,3.0
5555,1.0
5556,1.0
5557,1.0
5558,1.0
5559,2.0
5560,2.0
5561,1.0
5562,1.0
5563,24.0
5564,55.0
5565,17.0
5566,3.0
5567,32.0
5568,38.0
5569,13.0
5570,6.0
5571,2.0
5572,1.0
5573,2.0
5574,12.0
5575,9.0
5576,2.0
