,units
5577,3.0
5578,2.0
5579,3.0
5580,1.0
5581,2.0
5582,7.0
5583,1.0
5584,1.0
5585,3.0
5586,2.0
5587,3.0
5588,1.0
5589,1.0
5590,3.0
5591,1.0
5592,2.0
5593,1.0
5594,1.0
5595,1.0
5596,3.0
5597,1.0
5598,2.0
5599,13.0
5600,3.0
5601,2.0
5602,3.0
5603,5.0
5604,1.0
5605,2.0
5606,1.0
5607,1.0
5608,1.0
5609,1.0
5610,3.0
5611,1.0
5612,3.0
5613,2.0
5614,6.0
5615,9.0
5616,13.0
5617,21.0
5618,12.0
5619,11.0
5620,8.0
5621,1.0
5622,8.0
5623,12.0
5624,4.0
5625,4.0
5626,1.0
5627,1.0
5628,2.0
5629,1.0
5630,5.0
5631,5.0
5632,2.0
5633,4.0
5634,1.0
5635,4.0
5636,6.0
5637,2.0
5638,2.0
5639,33.0
5640,5.0
5641,21.0
5642,1.0
5643,1.0
5644,5.0
5645,1.0
5646,1.0
5647,1.0
5648,1.0
5649,3.0
5650,2.0
5651,9.0
5652,8.0
5653,6.0
5654,7.0
5655,4.0
5656,3.0
5657,2.0
5658,2.0
5659,2.0
5660,1.0
5661,1.0
5662,3.0
5663,1.0
5664,1.0
5665,2.0
5666,1.0
5667,1.0
5668,5.0
5669,8.0
5670,6.0
5671,7.0
5672,7.0
5673,2.0
5674,23.0
5675,1.0
5676,6.0
5677,5.0
5678,6.0
5679,14.0
5680,1.0
5681,1.0
5682,11.0
5683,1.0
5684,2.0
5685,3.0
5686,2.0
5687,4.0
5688,5.0
5689,2.0
5690,2.0
5691,2.0
5692,1.0
5693,2.0
5694,1.0
5695,4.0
5696,1.0
5697,2.0
5698,2.0
5699,1.0
5700,3.0
5701,4.0
5702,6.0
5703,1.0
5704,11.0
5705,4.0
5706,10.0
5707,10.0
5708,75.0
5709,38.0
5710,8.0
5711,40.0
5712,1.0
5713,1.0
5714,1.0
5715,4.0
5716,1.0
5717,26.0
5718,25.0
5719,6.0
5720,10.0
5721,1.0
5722,2.0
5723,2.0
5724,1.0
5725,1.0
5726,1.0
5727,1.0
5728,11.0
5729,6.0
5730,32.0
5731,29.0
5732,11.0
5733,28.0
5734,3.0
5735,3.0
5736,5.0
5737,1.0
5738,2.0
5739,1.0
5740,2.0
5741,5.0
5742,1.0
5743,1.0
5744,1.0
5745,1.0
5746,8.0
5747,5.0
5748,2.0
5749,3.0
5750,11.0
5751,2.0
5752,1.0
5753,2.0
5754,1.0
5755,1.0
5756,2.0
5757,3.0
5758,4.0
5759,1.0
5760,6.0
5761,4.0
5762,1.0
5763,1.0
5764,2.0
5765,1.0
5766,1.0
5767,1.0
5768,1.0
5769,2.0
5770,2.0
5771,2.0
5772,1.0
5773,21.0
5774,26.0
5775,10.0
5776,8.0
5777,1.0
5778,13.0
5779,24.0
5780,35.0
5781,26.0
5782,16.0
5783,1.0
5784,1.0
5785,1.0
5786,1.0
5787,1.0
5788,1.0
5789,1.0
5790,20.0
5791,4.0
5792,14.0
5793,2.0
5794,3.0
5795,2.0
5796,7.0
5797,4.0
5798,2.0
5799,4.0
5800,1.0
5801,2.0
5802,1.0
5803,1.0
5804,1.0
5805,1.0
5806,3.0
5807,4.0
5808,2.0
5809,1.0
5810,123.0
5811,10.0
5812,52.0
5813,4.0
5814,13.0
5815,2.0
5816,2.0
5817,1.0
5818,1.0
5819,1.0
5820,3.0
5821,2.0
5822,2.0
5823,3.0
5824,1.0
5825,114.0
5826,136.0
5827,43.0
5828,24.0
5829,2.0
5830,11.0
5831,15.0
5832,9.0
5833,1.0
5834,1.0
5835,1.0
5836,1.0
5837,1.0
5838,4.0
5839,1.0
5840,1.0
5841,1.0
5842,1.0
5843,1.0
5844,2.0
5845,1.0
5846,7.0
5847,21.0
5848,13.0
5849,2.0
5850,1.0
5851,1.0
5852,1.0
5853,2.0
5854,1.0
5855,1.0
5856,11.0
5857,15.0
5858,15.0
5859,6.0
5860,3.0
5861,2.0
5862,1.0
5863,1.0
5864,3.0
5865,1.0
5866,5.0
5867,4.0
5868,8.0
5869,3.0
5870,5.0
5871,4.0
5872,3.0
5873,5.0
5874,1.0
5875,2.0
5876,5.0
5877,49.0
5878,36.0
5879,18.0
5880,23.0
5881,4.0
5882,3.0
5883,16.0
5884,7.0
5885,8.0
5886,5.0
5887,5.0
5888,6.0
5889,3.0
5890,12.0
5891,6.0
5892,5.0
5893,2.0
5894,1.0
5895,1.0
5896,1.0
5897,2.0
5898,1.0
5899,1.0
5900,8.0
5901,9.0
5902,2.0
5903,2.0
5904,1.0
5905,1.0
5906,1.0
5907,3.0
5908,1.0
5909,1.0
5910,1.0
5911,3.0
5912,3.0
5913,3.0
5914,1.0
5915,1.0
5916,3.0
5917,22.0
5918,25.0
5919,6.0
5920,15.0
5921,3.0
5922,1.0
5923,1.0
5924,1.0
5925,2.0
5926,1.0
5927,19.0
5928,260.0
5929,327.0
5930,85.0
5931,95.0
5932,1.0
5933,1.0
5934,1.0
5935,1.0
5936,1.0
5937,3.0
5938,2.0
5939,1.0
5940,3.0
5941,28.0
5942,17.0
5943,8.0
5944,10.0
5945,1.0
5946,1.0
5947,1.0
5948,4.0
5949,1.0
5950,1.0
5951,1.0
5952,3.0
5953,2.0
5954,1.0
5955,7.0
5956,2.0
5957,6.0
5958,1.0
5959,4.0
5960,1.0
5961,78.0
5962,106.0
5963,28.0
5964,37.0
5965,12.0
5966,5.0
5967,5.0
5968,3.0
5969,2.0
5970,1.0
5971,2.0
5972,2.0
5973,2.0
5974,2.0
5975,2.0
5976,1.0
5977,1.0
5978,4.0
5979,4.0
5980,16.0
5981,5.0
5982,133.0
5983,145.0
5984,42.0
5985,56.0
5986,2.0
5987,4.0
5988,5.0
5989,2.0
5990,2.0
5991,1.0
5992,29.0
5993,2.0
5994,13.0
5995,5.0
5996,1.0
5997,2.0
5998,1.0
5999,1.0
6000,2.0
6001,1.0
6002,5.0
6003,5.0
6004,1.0
6005,1.0
6006,16.0
6007,10.0
6008,2.0
6009,3.0
6010,18.0
6011,19.0
6012,5.0
6013,5.0
6014,7.0
6015,5.0
6016,1.0
6017,1.0
6018,1.0
6019,1.0
6020,2.0
6021,1.0
6022,2.0
6023,2.0
6024,3.0
6025,9.0
6026,7.0
6027,3.0
6028,3.0
6029,5.0
6030,1.0
6031,2.0
6032,2.0
6033,2.0
6034,4.0
6035,3.0
6036,2.0
6037,2.0
6038,1.0
6039,1.0
6040,2.0
6041,2.0
6042,1.0
6043,1.0
6044,1.0
6045,1.0
6046,2.0
6047,3.0
6048,3.0
6049,18.0
6050,21.0
6051,1.0
6052,6.0
6053,41.0
6054,18.0
6055,3.0
6056,7.0
6057,1.0
6058,1.0
6059,2.0
6060,19.0
6061,31.0
6062,3.0
6063,2.0
6064,1.0
6065,1.0
6066,1.0
6067,2.0
6068,2.0
6069,3.0
6070,1.0
6071,2.0
6072,1.0
6073,1.0
6074,1.0
6075,3.0
6076,5.0
6077,1.0
6078,4.0
6079,5.0
6080,1.0
6081,4.0
6082,2.0
6083,2.0
6084,8.0
6085,1.0
6086,1.0
6087,3.0
6088,2.0
6089,2.0
6090,24.0
6091,16.0
6092,3.0
6093,13.0
6094,10.0
6095,2.0
6096,16.0
6097,5.0
6098,2.0
6099,6.0
6100,6.0
6101,8.0
6102,4.0
6103,3.0
6104,1.0
6105,3.0
6106,5.0
6107,9.0
6108,9.0
6109,3.0
6110,3.0
6111,2.0
6112,1.0
6113,1.0
6114,2.0
6115,2.0
6116,10.0
6117,89.0
6118,84.0
6119,32.0
6120,27.0
6121,1.0
6122,1.0
6123,2.0
6124,2.0
6125,1.0
6126,1.0
6127,1.0
6128,2.0
6129,1.0
6130,3.0
6131,6.0
6132,6.0
6133,3.0
6134,2.0
6135,2.0
6136,7.0
6137,8.0
6138,5.0
6139,1.0
6140,2.0
6141,2.0
6142,1.0
6143,12.0
6144,16.0
6145,3.0
6146,2.0
6147,1.0
6148,14.0
6149,13.0
6150,7.0
6151,2.0
6152,2.0
6153,15.0
6154,5.0
6155,1.0
6156,2.0
6157,1.0
6158,15.0
6159,529.0
6160,465.0
6161,49.0
6162,206.0
6163,3.0
6164,2.0
6165,1.0
6166,1.0
6167,2.0
6168,1.0
6169,1.0
6170,3.0
6171,4.0
6172,1.0
6173,6.0
6174,4.0
6175,3.0
6176,11.0
6177,8.0
6178,11.0
6179,5.0
6180,6.0
6181,4.0
6182,2.0
6183,1.0
6184,2.0
6185,17.0
6186,2.0
6187,1.0
6188,1.0
6189,7.0
6190,6.0
6191,7.0
6192,6.0
6193,1.0
6194,1.0
6195,1.0
6196,1.0
6197,1.0
6198,1.0
6199,1.0
6200,9.0
6201,2.0
6202,3.0
6203,10.0
6204,11.0
6205,1.0
6206,7.0
6207,1.0
6208,1.0
6209,1.0
6210,3.0
6211,5.0
6212,1.0
6213,1.0
6214,1.0
6215,3.0
6216,4.0
6217,2.0
6218,3.0
6219,1.0
6220,1.0
6221,1.0
6222,3.0
6223,28.0
6224,29.0
6225,9.0
6226,9.0
6227,13.0
6228,11.0
6229,13.0
6230,14.0
6231,9.0
6232,4.0
6233,5.0
6234,3.0
6235,1.0
6236,3.0
6237,1.0
6238,6.0
6239,3.0
6240,6.0
6241,6.0
6242,10.0
6243,7.0
6244,7.0
6245,10.0
6246,8.0
6247,8.0
6248,4.0
6249,2.0
6250,5.0
6251,3.0
6252,24.0
6253,11.0
6254,6.0
6255,17.0
6256,4.0
6257,3.0
6258,1.0
6259,1.0
6260,24.0
6261,5.0
6262,2.0
6263,1.0
6264,1.0
6265,1.0
6266,2.0
6267,1.0
6268,4.0
6269,3.0
6270,3.0
6271,2.0
6272,1.0
6273,1.0
6274,1.0
6275,1.0
6276,1.0
6277,1.0
6278,2.0
6279,2.0
6280,1.0
6281,1.0
6282,3.0
6283,11.0
6284,9.0
6285,6.0
6286,1.0
6287,1.0
6288,6.0
6289,9.0
6290,4.0
6291,1.0
6292,29.0
6293,2.0
6294,1.0
6295,5.0
6296,2.0
6297,1.0
6298,5.0
6299,3.0
6300,3.0
6301,4.0
6302,4.0
6303,6.0
6304,8.0
6305,5.0
6306,5.0
6307,5.0
6308,5.0
6309,4.0
6310,1.0
6311,2.0
6312,1.0
6313,1.0
6314,1.0
6315,1.0
6316,2.0
6317,3.0
6318,13.0
6319,13.0
6320,4.0
6321,1.0
6322,3.0
6323,4.0
6324,1.0
6325,4.0
6326,36.0
6327,31.0
6328,7.0
6329,16.0
6330,1.0
6331,3.0
6332,8.0
6333,30.0
6334,4.0
6335,5.0
6336,1.0
6337,1.0
6338,128.0
6339,1.0
6340,2.0
6341,2.0
6342,1.0
6343,1.0
6344,3.0
6345,7.0
6346,2.0
6347,3.0
6348,3.0
6349,1.0
6350,3.0
6351,2.0
6352,1.0
6353,1.0
6354,2.0
6355,5.0
6356,12.0
6357,5.0
6358,3.0
6359,3.0
6360,4.0
6361,1.0
6362,1.0
6363,2.0
6364,1.0
6365,17.0
6366,1.0
6367,4.0
6368,1.0
6369,2.0
6370,2.0
6371,1.0
6372,2.0
6373,1.0
6374,1.0
6375,1.0
6376,1.0
6377,3.0
6378,3.0
6379,2.0
6380,9.0
6381,82.0
6382,86.0
6383,42.0
6384,33.0
6385,1.0
6386,1.0
6387,1.0
6388,1.0
6389,2.0
6390,1.0
6391,1.0
6392,9.0
6393,4.0
6394,1.0
6395,3.0
6396,2.0
6397,2.0
6398,2.0
6399,1.0
6400,1.0
6401,1.0
6402,3.0
6403,4.0
6404,5.0
6405,6.0
6406,4.0
6407,2.0
6408,1.0
6409,3.0
6410,2.0
6411,4.0
6412,1.0
6413,1.0
6414,2.0
6415,4.0
6416,5.0
6417,5.0
6418,3.0
6419,3.0
6420,3.0
6421,2.0
6422,1.0
6423,1.0
6424,1.0
6425,1.0
6426,1.0
6427,1.0
6428,17.0
6429,8.0
6430,2.0
6431,8.0
6432,17.0
6433,2.0
6434,3.0
6435,1.0
6436,30.0
6437,4.0
6438,2.0
6439,1.0
6440,11.0
6441,8.0
6442,3.0
6443,5.0
6444,5.0
6445,3.0
6446,11.0
6447,1.0
6448,11.0
6449,21.0
6450,11.0
6451,3.0
6452,1.0
6453,3.0
6454,3.0
6455,1.0
6456,1.0
6457,1.0
6458,2.0
6459,1.0
6460,1.0
6461,3.0
6462,3.0
6463,3.0
6464,3.0
6465,1.0
6466,1.0
6467,2.0
6468,3.0
6469,11.0
6470,4.0
6471,2.0
6472,1.0
6473,1.0
6474,1.0
6475,3.0
6476,2.0
6477,1.0
6478,3.0
6479,4.0
6480,1.0
6481,1.0
6482,1.0
6483,2.0
6484,2.0
6485,1.0
6486,1.0
6487,6.0
6488,8.0
6489,11.0
6490,1.0
6491,4.0
6492,1.0
6493,1.0
6494,6.0
6495,6.0
6496,6.0
6497,3.0
6498,44.0
6499,47.0
6500,13.0
6501,22.0
6502,5.0
6503,98.0
6504,78.0
6505,30.0
6506,40.0
6507,1.0
6508,1.0
6509,1.0
6510,8.0
6511,128.0
6512,74.0
6513,5.0
6514,51.0
6515,1.0
6516,2.0
6517,2.0
6518,5.0
6519,2.0
6520,2.0
6521,22.0
6522,15.0
6523,7.0
6524,13.0
6525,8.0
6526,6.0
6527,5.0
6528,1.0
6529,1.0
6530,13.0
6531,3.0
6532,5.0
6533,1.0
6534,1.0
6535,1.0
6536,1.0
6537,1.0
6538,1.0
6539,1.0
6540,1.0
6541,1.0
6542,1.0
6543,1.0
6544,1.0
6545,1.0
6546,1.0
6547,1.0
6548,1.0
6549,2.0
6550,1.0
6551,6.0
6552,1.0
6553,1.0
6554,1.0
6555,1.0
6556,1.0
6557,1.0
6558,3.0
6559,1.0
6560,2.0
6561,1.0
6562,2.0
6563,1.0
6564,1.0
6565,1.0
6566,2.0
6567,1.0
6568,1.0
6569,1.0
6570,1.0
6571,1.0
6572,2.0
6573,1.0
6574,4.0
6575,2.0
6576,45.0
6577,42.0
6578,14.0
6579,22.0
6580,1.0
6581,2.0
6582,1.0
6583,2.0
6584,6.0
6585,1.0
6586,5.0
6587,1.0
6588,1.0
6589,2.0
6590,14.0
6591,14.0
6592,7.0
6593,1.0
6594,254.0
6595,82.0
6596,12.0
6597,25.0
6598,7.0
6599,3.0
6600,9.0
6601,1.0
6602,2.0
6603,2.0
6604,1.0
6605,1.0
6606,7.0
6607,1.0
6608,3.0
6609,2.0
6610,2.0
6611,39.0
6612,57.0
6613,19.0
6614,10.0
6615,3.0
6616,9.0
6617,4.0
6618,5.0
6619,1.0
6620,2.0
6621,2.0
6622,2.0
6623,1.0
6624,2.0
6625,2.0
6626,1.0
6627,1.0
6628,7.0
6629,58.0
6630,15.0
6631,1.0
6632,4.0
6633,6.0
6634,4.0
6635,1.0
6636,1.0
6637,2.0
6638,1.0
6639,3.0
6640,3.0
6641,4.0
6642,1.0
6643,1.0
6644,1.0
6645,4.0
6646,4.0
6647,2.0
6648,1.0
6649,6.0
6650,1.0
6651,3.0
6652,26.0
6653,3.0
6654,13.0
6655,2.0
6656,1.0
6657,1.0
6658,2.0
6659,4.0
6660,4.0
6661,9.0
6662,1.0
6663,2.0
6664,1.0
6665,1.0
6666,6.0
6667,1.0
6668,2.0
6669,1.0
6670,1.0
6671,1.0
6672,2.0
6673,9.0
6674,3.0
6675,1.0
6676,7.0
6677,1.0
6678,1.0
6679,29.0
6680,36.0
6681,7.0
6682,16.0
6683,1.0
6684,20.0
6685,17.0
6686,10.0
6687,18.0
6688,6.0
6689,32.0
6690,85.0
6691,28.0
6692,39.0
6693,1.0
6694,1.0
6695,1.0
6696,1.0
6697,1.0
6698,3.0
6699,4.0
6700,5.0
6701,13.0
6702,17.0
6703,18.0
6704,17.0
6705,12.0
6706,10.0
6707,14.0
6708,5.0
6709,1.0
6710,3.0
6711,4.0
6712,7.0
6713,1.0
6714,2.0
6715,4.0
6716,5.0
6717,9.0
6718,15.0
6719,11.0
6720,8.0
6721,12.0
6722,9.0
6723,8.0
6724,5.0
6725,1.0
6726,2.0
6727,10.0
6728,311.0
6729,257.0
6730,19.0
6731,83.0
6732,3.0
6733,4.0
6734,1.0
6735,1.0
6736,1.0
6737,1.0
6738,2.0
6739,5.0
6740,2.0
6741,1.0
6742,1.0
6743,1.0
6744,1.0
6745,1.0
6746,1.0
6747,1.0
6748,1.0
6749,1.0
6750,1.0
6751,1.0
6752,2.0
6753,2.0
6754,1.0
6755,7.0
6756,8.0
6757,10.0
6758,4.0
6759,1.0
6760,1.0
6761,3.0
6762,1.0
6763,1.0
6764,10.0
6765,20.0
6766,1.0
6767,1.0
6768,1.0
6769,6.0
6770,2.0
6771,2.0
6772,5.0
6773,9.0
6774,19.0
6775,5.0
6776,2.0
6777,4.0
6778,4.0
6779,1.0
6780,1.0
6781,1.0
6782,1.0
6783,1.0
6784,3.0
6785,2.0
6786,2.0
6787,2.0
6788,5.0
6789,7.0
6790,1.0
6791,1.0
6792,1.0
6793,2.0
6794,2.0
6795,1.0
6796,5.0
6797,4.0
6798,3.0
6799,2.0
6800,1.0
6801,4.0
6802,1.0
6803,1.0
6804,5.0
6805,3.0
6806,2.0
6807,3.0
6808,2.0
6809,9.0
6810,1.0
6811,2.0
6812,1.0
6813,1.0
6814,11.0
6815,11.0
6816,3.0
6817,19.0
6818,2.0
6819,6.0
6820,16.0
6821,9.0
6822,14.0
6823,8.0
6824,1.0
6825,2.0
6826,1.0
6827,1.0
6828,2.0
6829,2.0
6830,3.0
6831,4.0
6832,3.0
6833,4.0
6834,4.0
6835,4.0
6836,6.0
6837,3.0
6838,2.0
6839,6.0
6840,4.0
6841,1.0
6842,1.0
6843,7.0
6844,1.0
6845,1.0
6846,4.0
6847,1.0
6848,5.0
6849,1.0
6850,1.0
6851,5.0
6852,13.0
6853,4.0
6854,2.0
6855,8.0
6856,2.0
6857,1.0
6858,2.0
6859,2.0
6860,20.0
6861,27.0
6862,2.0
6863,11.0
6864,25.0
6865,10.0
6866,7.0
6867,33.0
6868,5.0
6869,1.0
6870,1.0
6871,1.0
6872,9.0
6873,1.0
6874,4.0
6875,3.0
6876,4.0
6877,2.0
6878,4.0
6879,5.0
6880,1.0
6881,1.0
6882,1.0
6883,1.0
6884,1.0
6885,1.0
6886,1.0
6887,1.0
6888,1.0
6889,1.0
6890,1.0
6891,1.0
6892,3.0
6893,1.0
6894,1.0
6895,1.0
6896,3.0
6897,1.0
6898,1.0
6899,1.0
6900,1.0
6901,1.0
6902,3.0
6903,7.0
6904,7.0
6905,10.0
6906,7.0
6907,8.0
6908,4.0
6909,3.0
6910,1.0
6911,1.0
6912,1.0
6913,2.0
6914,2.0
6915,3.0
6916,1.0
6917,2.0
6918,18.0
6919,12.0
6920,10.0
6921,4.0
6922,3.0
6923,1.0
6924,1.0
6925,1.0
6926,1.0
6927,1.0
6928,3.0
6929,1.0
6930,1.0
6931,2.0
6932,2.0
6933,6.0
6934,1.0
6935,2.0
6936,5.0
6937,6.0
6938,6.0
6939,1.0
6940,6.0
6941,2.0
6942,1.0
6943,1.0
6944,1.0
6945,5.0
6946,3.0
6947,1.0
6948,1.0
6949,6.0
6950,4.0
6951,2.0
6952,3.0
6953,1.0
6954,3.0
6955,3.0
6956,1.0
6957,1.0
6958,2.0
6959,1.0
6960,2.0
6961,1.0
6962,1.0
6963,2.0
6964,4.0
6965,1.0
6966,1.0
6967,1.0
6968,1.0
6969,6.0
6970,3.0
6971,2.0
6972,3.0
6973,1.0
6974,1.0
6975,1.0
6976,3.0
6977,2.0
6978,1.0
6979,4.0
6980,1.0
6981,1.0
6982,3.0
6983,3.0
6984,1.0
6985,5.0
6986,3.0
6987,2.0
6988,30.0
6989,14.0
6990,10.0
6991,45.0
6992,6.0
6993,1.0
6994,2.0
6995,5.0
6996,8.0
6997,9.0
6998,8.0
6999,4.0
7000,8.0
7001,2.0
7002,2.0
7003,2.0
7004,22.0
7005,28.0
7006,6.0
7007,9.0
7008,1.0
7009,1.0
7010,3.0
7011,1.0
7012,1.0
7013,2.0
7014,1.0
7015,2.0
7016,1.0
7017,4.0
7018,3.0
7019,1.0
7020,2.0
7021,2.0
7022,2.0
7023,2.0
7024,3.0
7025,5.0
7026,6.0
7027,11.0
7028,12.0
7029,13.0
7030,8.0
7031,8.0
7032,9.0
7033,1.0
7034,2.0
7035,5.0
7036,11.0
7037,3.0
7038,3.0
7039,3.0
7040,1.0
7041,1.0
7042,1.0
7043,5.0
7044,2.0
7045,1.0
7046,1.0
7047,3.0
7048,5.0
7049,2.0
7050,1.0
7051,1.0
7052,11.0
7053,3.0
7054,1.0
7055,1.0
7056,1.0
7057,6.0
7058,3.0
7059,4.0
7060,1.0
7061,1.0
7062,1.0
7063,2.0
7064,1.0
7065,2.0
7066,1.0
7067,7.0
7068,5.0
7069,3.0
7070,1.0
7071,2.0
7072,14.0
7073,131.0
7074,212.0
7075,60.0
7076,74.0
7077,2.0
7078,15.0
7079,1.0
7080,1.0
7081,2.0
7082,3.0
7083,2.0
7084,9.0
7085,6.0
7086,14.0
7087,11.0
7088,14.0
7089,7.0
7090,11.0
7091,6.0
7092,3.0
7093,1.0
7094,1.0
7095,1.0
7096,1.0
7097,1.0
7098,2.0
7099,35.0
7100,19.0
7101,7.0
7102,1.0
7103,1.0
7104,1.0
7105,2.0
7106,1.0
7107,1.0
7108,1.0
7109,2.0
7110,3.0
7111,1.0
7112,1.0
7113,1.0
7114,2.0
7115,5.0
7116,37.0
7117,37.0
7118,13.0
7119,16.0
7120,2.0
7121,7.0
7122,7.0
7123,16.0
7124,29.0
7125,30.0
7126,9.0
7127,26.0
7128,1.0
7129,29.0
7130,18.0
7131,12.0
7132,1.0
7133,2.0
7134,1.0
7135,1.0
7136,1.0
7137,3.0
7138,1.0
7139,1.0
7140,6.0
7141,2.0
7142,3.0
7143,6.0
7144,3.0
7145,4.0
7146,10.0
7147,18.0
7148,1.0
7149,1.0
7150,3.0
7151,10.0
7152,1.0
7153,3.0
7154,2.0
7155,4.0
7156,3.0
7157,4.0
7158,1.0
7159,3.0
7160,2.0
7161,14.0
7162,1.0
7163,2.0
7164,1.0
7165,2.0
7166,2.0
7167,3.0
7168,5.0
7169,3.0
7170,1.0
7171,1.0
7172,2.0
7173,2.0
7174,3.0
7175,2.0
7176,1.0
7177,2.0
7178,3.0
7179,14.0
7180,12.0
7181,8.0
7182,1.0
7183,10.0
7184,6.0
7185,8.0
7186,16.0
7187,8.0
7188,8.0
7189,5.0
7190,1.0
7191,2.0
7192,2.0
7193,2.0
7194,1.0
7195,1.0
7196,1.0
7197,1.0
7198,2.0
7199,1.0
7200,1.0
7201,2.0
7202,4.0
7203,7.0
7204,6.0
7205,1.0
7206,6.0
7207,3.0
7208,1.0
7209,3.0
7210,4.0
7211,4.0
7212,2.0
7213,3.0
7214,5.0
7215,1.0
7216,2.0
7217,2.0
7218,2.0
7219,2.0
7220,11.0
7221,7.0
7222,10.0
7223,8.0
7224,12.0
7225,4.0
7226,4.0
7227,6.0
7228,6.0
7229,1.0
7230,1.0
7231,7.0
7232,16.0
7233,5.0
7234,1.0
7235,20.0
7236,25.0
7237,20.0
7238,2.0
7239,1.0
7240,2.0
7241,2.0
7242,1.0
7243,2.0
7244,5.0
7245,4.0
7246,1.0
7247,2.0
7248,2.0
7249,4.0
7250,1.0
7251,1.0
7252,1.0
7253,1.0
7254,1.0
7255,1.0
7256,4.0
7257,3.0
7258,3.0
7259,1.0
7260,1.0
7261,2.0
7262,12.0
7263,21.0
7264,2.0
7265,1.0
7266,2.0
7267,2.0
7268,38.0
7269,61.0
7270,13.0
7271,19.0
7272,1.0
7273,2.0
7274,3.0
7275,1.0
7276,1.0
7277,10.0
7278,5.0
7279,2.0
7280,7.0
7281,5.0
7282,7.0
7283,3.0
7284,1.0
7285,9.0
7286,4.0
7287,2.0
7288,5.0
7289,1.0
7290,3.0
7291,1.0
7292,2.0
7293,1.0
7294,2.0
7295,29.0
7296,12.0
7297,4.0
7298,3.0
7299,1.0
7300,1.0
7301,2.0
7302,8.0
7303,1.0
7304,4.0
7305,1.0
7306,9.0
7307,2.0
7308,1.0
7309,3.0
7310,1.0
7311,37.0
7312,27.0
7313,23.0
7314,8.0
7315,1.0
7316,3.0
7317,2.0
7318,2.0
7319,6.0
7320,2.0
7321,1.0
7322,3.0
7323,11.0
7324,2.0
7325,1.0
7326,1.0
7327,2.0
7328,1.0
7329,13.0
7330,10.0
7331,4.0
7332,1.0
7333,3.0
7334,1.0
7335,1.0
7336,1.0
7337,1.0
7338,2.0
7339,1.0
7340,1.0
7341,1.0
7342,1.0
7343,12.0
7344,2.0
7345,1.0
7346,2.0
7347,3.0
7348,2.0
7349,9.0
7350,34.0
7351,76.0
7352,13.0
7353,1.0
7354,1.0
7355,1.0
7356,3.0
7357,1.0
7358,1.0
7359,1.0
7360,16.0
7361,18.0
7362,7.0
7363,6.0
7364,1.0
7365,1.0
7366,1.0
7367,3.0
7368,1.0
7369,5.0
7370,3.0
7371,3.0
7372,4.0
7373,2.0
7374,2.0
7375,56.0
7376,34.0
7377,5.0
7378,3.0
7379,6.0
7380,147.0
7381,119.0
7382,43.0
7383,1.0
7384,12.0
7385,10.0
7386,41.0
7387,13.0
7388,52.0
7389,66.0
7390,15.0
7391,27.0
7392,1.0
7393,1.0
7394,2.0
7395,1.0
7396,12.0
7397,6.0
7398,6.0
