,units
7399,5.0
7400,3.0
7401,1.0
7402,1.0
7403,1.0
7404,2.0
7405,2.0
7406,2.0
7407,2.0
7408,2.0
7409,1.0
7410,5.0
7411,5.0
7412,20.0
7413,2.0
7414,1.0
7415,1.0
7416,2.0
7417,1.0
7418,1.0
7419,2.0
7420,2.0
7421,3.0
7422,7.0
7423,7.0
7424,19.0
7425,6.0
7426,8.0
7427,1.0
7428,2.0
7429,1.0
7430,2.0
7431,2.0
7432,1.0
7433,5.0
7434,3.0
7435,2.0
7436,3.0
7437,3.0
7438,1.0
7439,1.0
7440,1.0
7441,3.0
7442,3.0
7443,3.0
7444,1.0
7445,1.0
7446,2.0
7447,1.0
7448,3.0
7449,1.0
7450,1.0
7451,1.0
7452,51.0
7453,49.0
7454,20.0
7455,6.0
7456,2.0
7457,1.0
7458,4.0
7459,3.0
7460,7.0
7461,3.0
7462,23.0
7463,24.0
7464,2.0
7465,5.0
7466,1.0
7467,1.0
7468,1.0
7469,2.0
7470,1.0
7471,2.0
7472,10.0
7473,17.0
7474,6.0
7475,3.0
7476,1.0
7477,1.0
7478,1.0
7479,4.0
7480,9.0
7481,1.0
7482,3.0
7483,6.0
7484,2.0
7485,1.0
7486,1.0
7487,1.0
7488,4.0
7489,3.0
7490,1.0
7491,1.0
7492,3.0
7493,3.0
7494,2.0
7495,4.0
7496,2.0
7497,1.0
7498,2.0
7499,1.0
7500,1.0
7501,9.0
7502,8.0
7503,3.0
7504,4.0
7505,2.0
7506,1.0
7507,2.0
7508,1.0
7509,3.0
7510,7.0
7511,3.0
7512,8.0
7513,4.0
7514,3.0
7515,4.0
7516,6.0
7517,3.0
7518,1.0
7519,1.0
7520,1.0
7521,1.0
7522,1.0
7523,1.0
7524,1.0
7525,12.0
7526,3.0
7527,5.0
7528,8.0
7529,2.0
7530,1.0
7531,3.0
7532,2.0
7533,27.0
7534,21.0
7535,2.0
7536,1.0
7537,2.0
7538,27.0
7539,23.0
7540,10.0
7541,15.0
7542,13.0
7543,3.0
7544,7.0
7545,1.0
7546,1.0
7547,2.0
7548,2.0
7549,2.0
7550,1.0
7551,1.0
7552,1.0
7553,2.0
7554,7.0
7555,1.0
7556,1.0
7557,1.0
7558,5.0
7559,1.0
7560,1.0
7561,14.0
7562,11.0
7563,10.0
7564,1.0
7565,14.0
7566,92.0
7567,10.0
7568,3.0
7569,41.0
7570,1.0
7571,1.0
7572,2.0
7573,2.0
7574,16.0
7575,20.0
7576,5.0
7577,10.0
7578,1.0
7579,5.0
7580,4.0
7581,5.0
7582,3.0
7583,1.0
7584,1.0
7585,1.0
7586,1.0
7587,1.0
7588,6.0
7589,5.0
7590,9.0
7591,1.0
7592,2.0
7593,2.0
7594,2.0
7595,1.0
7596,3.0
7597,1.0
7598,1.0
7599,7.0
7600,4.0
7601,1.0
7602,2.0
7603,3.0
7604,1.0
7605,3.0
7606,3.0
7607,6.0
7608,9.0
7609,4.0
7610,3.0
7611,1.0
7612,2.0
7613,3.0
7614,1.0
7615,1.0
7616,1.0
7617,1.0
7618,21.0
7619,203.0
7620,222.0
7621,7.0
7622,121.0
7623,2.0
7624,4.0
7625,4.0
7626,4.0
7627,8.0
7628,9.0
7629,6.0
7630,3.0
7631,11.0
7632,8.0
7633,5.0
7634,3.0
7635,5.0
7636,2.0
7637,1.0
7638,5.0
7639,21.0
7640,14.0
7641,18.0
7642,1.0
7643,1.0
7644,16.0
7645,6.0
7646,1.0
7647,3.0
7648,1.0
7649,1.0
7650,1.0
7651,3.0
7652,6.0
7653,1.0
7654,3.0
7655,2.0
7656,1.0
7657,3.0
7658,1.0
7659,2.0
7660,1.0
7661,1.0
7662,2.0
7663,3.0
7664,2.0
7665,2.0
7666,1.0
7667,1.0
7668,7.0
7669,6.0
7670,1.0
7671,2.0
7672,9.0
7673,14.0
7674,3.0
7675,1.0
7676,1.0
7677,2.0
7678,2.0
7679,1.0
7680,2.0
7681,3.0
7682,7.0
7683,10.0
7684,2.0
7685,1.0
7686,3.0
7687,66.0
7688,65.0
7689,14.0
7690,23.0
7691,2.0
7692,2.0
7693,5.0
7694,4.0
7695,3.0
7696,1.0
7697,1.0
7698,1.0
7699,2.0
7700,2.0
7701,3.0
7702,7.0
7703,1.0
7704,3.0
7705,1.0
7706,1.0
7707,2.0
7708,4.0
7709,3.0
7710,3.0
7711,4.0
7712,5.0
7713,3.0
7714,1.0
7715,223.0
7716,102.0
7717,5.0
7718,16.0
7719,2.0
7720,3.0
7721,7.0
7722,1.0
7723,5.0
7724,5.0
7725,7.0
7726,1.0
7727,2.0
7728,3.0
7729,3.0
7730,2.0
7731,1.0
7732,4.0
7733,6.0
7734,4.0
7735,1.0
7736,9.0
7737,4.0
7738,1.0
7739,1.0
7740,2.0
7741,19.0
7742,162.0
7743,148.0
7744,22.0
7745,66.0
7746,6.0
7747,1.0
7748,2.0
7749,1.0
7750,5.0
7751,4.0
7752,1.0
7753,1.0
7754,1.0
7755,1.0
7756,5.0
7757,1.0
7758,1.0
7759,2.0
7760,1.0
7761,1.0
7762,3.0
7763,3.0
7764,1.0
7765,4.0
7766,3.0
7767,7.0
7768,1.0
7769,1.0
7770,1.0
7771,2.0
7772,1.0
7773,2.0
7774,4.0
7775,2.0
7776,2.0
7777,1.0
7778,2.0
7779,1.0
7780,1.0
7781,2.0
7782,2.0
7783,1.0
7784,1.0
7785,1.0
7786,2.0
7787,4.0
7788,9.0
7789,1.0
7790,1.0
7791,7.0
7792,1.0
7793,5.0
7794,4.0
7795,1.0
7796,1.0
7797,1.0
7798,1.0
7799,4.0
7800,1.0
7801,8.0
7802,29.0
7803,359.0
7804,280.0
7805,43.0
7806,132.0
7807,7.0
7808,1.0
7809,1.0
7810,2.0
7811,3.0
7812,3.0
7813,15.0
7814,8.0
7815,1.0
7816,5.0
7817,42.0
7818,29.0
7819,1.0
7820,8.0
7821,5.0
7822,2.0
7823,1.0
7824,55.0
7825,71.0
7826,29.0
7827,19.0
7828,7.0
7829,1.0
7830,1.0
7831,1.0
7832,2.0
7833,3.0
7834,3.0
7835,2.0
7836,3.0
7837,1.0
7838,1.0
7839,1.0
7840,3.0
7841,6.0
7842,8.0
7843,16.0
7844,12.0
7845,6.0
7846,3.0
7847,4.0
7848,2.0
7849,6.0
7850,5.0
7851,1.0
7852,21.0
7853,11.0
7854,1.0
7855,2.0
7856,1.0
7857,5.0
7858,35.0
7859,4.0
7860,3.0
7861,2.0
7862,4.0
7863,1.0
7864,1.0
7865,1.0
7866,1.0
7867,1.0
7868,1.0
7869,2.0
7870,1.0
7871,3.0
7872,2.0
7873,1.0
7874,1.0
7875,2.0
7876,1.0
7877,1.0
7878,1.0
7879,2.0
7880,3.0
7881,2.0
7882,1.0
7883,1.0
7884,2.0
7885,3.0
7886,1.0
7887,1.0
7888,5.0
7889,1.0
7890,1.0
7891,1.0
7892,1.0
7893,1.0
7894,1.0
7895,4.0
7896,3.0
7897,27.0
7898,33.0
7899,11.0
7900,7.0
7901,5.0
7902,11.0
7903,12.0
7904,1.0
7905,1.0
7906,1.0
7907,1.0
7908,2.0
7909,35.0
7910,17.0
7911,3.0
7912,2.0
7913,3.0
7914,4.0
7915,29.0
7916,39.0
7917,8.0
7918,16.0
7919,1.0
7920,3.0
7921,2.0
7922,2.0
7923,1.0
7924,1.0
7925,2.0
7926,2.0
7927,2.0
7928,1.0
7929,4.0
7930,1.0
7931,4.0
7932,6.0
7933,1.0
7934,35.0
7935,7.0
7936,2.0
7937,1.0
7938,2.0
7939,2.0
7940,1.0
7941,3.0
7942,1.0
7943,1.0
7944,1.0
7945,1.0
7946,1.0
7947,1.0
7948,1.0
7949,1.0
7950,1.0
7951,1.0
7952,2.0
7953,6.0
7954,1.0
7955,2.0
7956,24.0
7957,2.0
7958,1.0
7959,2.0
7960,1.0
7961,4.0
7962,8.0
7963,7.0
7964,6.0
7965,3.0
7966,1.0
7967,3.0
7968,5.0
7969,4.0
7970,7.0
7971,6.0
7972,5.0
7973,6.0
7974,2.0
7975,1.0
7976,1.0
7977,1.0
7978,1.0
7979,1.0
7980,1.0
7981,1.0
7982,4.0
7983,5.0
7984,1.0
7985,2.0
7986,2.0
7987,2.0
7988,4.0
7989,3.0
7990,5.0
7991,2.0
7992,3.0
7993,1.0
7994,1.0
7995,7.0
7996,3.0
7997,2.0
7998,1.0
7999,1.0
8000,92.0
8001,49.0
8002,15.0
8003,13.0
8004,1.0
8005,1.0
8006,1.0
8007,3.0
8008,5.0
8009,2.0
8010,3.0
8011,1.0
8012,3.0
8013,3.0
8014,3.0
8015,5.0
8016,4.0
8017,3.0
8018,3.0
8019,1.0
8020,7.0
8021,4.0
8022,1.0
8023,2.0
8024,1.0
8025,1.0
8026,2.0
8027,1.0
8028,1.0
8029,4.0
8030,3.0
8031,1.0
8032,1.0
8033,5.0
8034,18.0
8035,154.0
8036,4.0
8037,1.0
8038,4.0
8039,1.0
8040,4.0
8041,3.0
8042,2.0
8043,1.0
8044,1.0
8045,1.0
8046,1.0
8047,1.0
8048,1.0
8049,1.0
8050,3.0
8051,5.0
8052,6.0
8053,2.0
8054,2.0
8055,1.0
8056,1.0
8057,3.0
8058,4.0
8059,6.0
8060,1.0
8061,1.0
8062,1.0
8063,2.0
8064,1.0
8065,1.0
8066,1.0
8067,1.0
8068,2.0
8069,2.0
8070,6.0
8071,11.0
8072,9.0
8073,11.0
8074,6.0
8075,15.0
8076,11.0
8077,5.0
8078,4.0
8079,5.0
8080,2.0
8081,3.0
8082,1.0
8083,1.0
8084,7.0
8085,37.0
8086,47.0
8087,33.0
8088,38.0
8089,1.0
8090,1.0
8091,3.0
8092,1.0
8093,2.0
8094,1.0
8095,1.0
8096,1.0
8097,3.0
8098,2.0
8099,5.0
8100,2.0
8101,3.0
8102,1.0
8103,1.0
8104,2.0
8105,1.0
8106,2.0
8107,2.0
8108,1.0
8109,1.0
8110,2.0
8111,2.0
8112,2.0
8113,1.0
8114,2.0
8115,2.0
8116,5.0
8117,3.0
8118,2.0
8119,1.0
8120,1.0
8121,4.0
8122,2.0
8123,3.0
8124,1.0
8125,1.0
8126,3.0
8127,1.0
8128,1.0
8129,8.0
8130,58.0
8131,41.0
8132,20.0
8133,35.0
8134,7.0
8135,3.0
8136,1.0
8137,46.0
8138,100.0
8139,37.0
8140,10.0
8141,11.0
8142,8.0
8143,7.0
8144,1.0
8145,1.0
8146,1.0
8147,2.0
8148,1.0
8149,28.0
8150,30.0
8151,1.0
8152,1.0
8153,2.0
8154,1.0
8155,2.0
8156,1.0
8157,3.0
8158,7.0
8159,6.0
8160,5.0
8161,6.0
8162,1.0
8163,2.0
8164,3.0
8165,3.0
8166,2.0
8167,1.0
8168,1.0
8169,1.0
8170,1.0
8171,1.0
8172,10.0
8173,59.0
8174,30.0
8175,13.0
8176,12.0
8177,1.0
8178,1.0
8179,2.0
8180,1.0
8181,3.0
8182,1.0
8183,1.0
8184,2.0
8185,1.0
8186,1.0
8187,1.0
8188,2.0
8189,2.0
8190,1.0
8191,3.0
8192,1.0
8193,13.0
8194,9.0
8195,35.0
8196,39.0
8197,22.0
8198,21.0
8199,1.0
8200,3.0
8201,2.0
8202,15.0
8203,13.0
8204,1.0
8205,1.0
8206,1.0
8207,12.0
8208,3.0
8209,5.0
8210,3.0
8211,1.0
8212,2.0
8213,4.0
8214,1.0
8215,5.0
8216,1.0
8217,1.0
8218,1.0
8219,1.0
8220,3.0
8221,2.0
8222,1.0
8223,1.0
8224,1.0
8225,2.0
8226,16.0
8227,202.0
8228,153.0
8229,65.0
8230,75.0
8231,16.0
8232,1.0
8233,4.0
8234,2.0
8235,2.0
8236,5.0
8237,5.0
8238,1.0
8239,2.0
8240,2.0
8241,1.0
8242,1.0
8243,5.0
8244,20.0
8245,11.0
8246,13.0
8247,10.0
8248,1.0
8249,1.0
8250,2.0
8251,1.0
8252,1.0
8253,2.0
8254,1.0
8255,6.0
8256,16.0
8257,16.0
8258,1.0
8259,1.0
8260,2.0
8261,1.0
8262,2.0
8263,1.0
8264,3.0
8265,1.0
8266,2.0
8267,3.0
8268,7.0
8269,4.0
8270,4.0
8271,7.0
8272,3.0
8273,3.0
8274,2.0
8275,2.0
8276,1.0
8277,2.0
8278,5.0
8279,2.0
8280,2.0
8281,1.0
8282,11.0
8283,9.0
8284,3.0
8285,8.0
8286,1.0
8287,2.0
8288,1.0
8289,8.0
8290,4.0
8291,1.0
8292,4.0
8293,10.0
8294,40.0
8295,11.0
8296,15.0
8297,34.0
8298,1.0
8299,4.0
8300,4.0
8301,6.0
8302,4.0
8303,1.0
8304,5.0
8305,18.0
8306,7.0
8307,1.0
8308,1.0
8309,3.0
8310,2.0
8311,1.0
8312,1.0
8313,2.0
8314,1.0
8315,2.0
8316,2.0
8317,3.0
8318,4.0
8319,1.0
8320,1.0
8321,2.0
8322,1.0
8323,8.0
8324,107.0
8325,146.0
8326,35.0
8327,52.0
8328,1.0
8329,6.0
8330,15.0
8331,2.0
8332,2.0
8333,3.0
8334,1.0
8335,3.0
8336,1.0
8337,8.0
8338,39.0
8339,50.0
8340,23.0
8341,1.0
8342,8.0
8343,8.0
8344,4.0
8345,2.0
8346,1.0
8347,1.0
8348,15.0
8349,12.0
8350,4.0
8351,3.0
8352,1.0
8353,1.0
8354,1.0
8355,1.0
8356,1.0
8357,1.0
8358,1.0
8359,2.0
8360,2.0
8361,3.0
8362,1.0
8363,1.0
8364,15.0
8365,8.0
8366,3.0
8367,11.0
8368,3.0
8369,2.0
8370,1.0
8371,1.0
8372,2.0
8373,9.0
8374,4.0
8375,4.0
8376,3.0
8377,1.0
8378,6.0
8379,6.0
8380,7.0
8381,4.0
8382,2.0
8383,1.0
8384,2.0
8385,2.0
8386,1.0
8387,1.0
8388,7.0
8389,3.0
8390,2.0
8391,3.0
8392,1.0
8393,6.0
8394,1.0
8395,1.0
8396,1.0
8397,2.0
8398,1.0
8399,1.0
8400,5.0
8401,1.0
8402,1.0
8403,1.0
8404,1.0
8405,1.0
8406,1.0
8407,1.0
8408,1.0
8409,1.0
8410,1.0
8411,2.0
8412,18.0
8413,1.0
8414,1.0
8415,6.0
8416,6.0
8417,10.0
8418,2.0
8419,4.0
8420,5.0
8421,2.0
8422,2.0
8423,2.0
8424,1.0
8425,30.0
8426,23.0
8427,5.0
8428,8.0
8429,2.0
8430,1.0
8431,12.0
8432,14.0
8433,2.0
8434,7.0
8435,1.0
8436,1.0
8437,1.0
8438,1.0
8439,1.0
8440,1.0
8441,1.0
8442,1.0
8443,1.0
8444,10.0
8445,2.0
8446,4.0
8447,3.0
8448,1.0
8449,1.0
8450,3.0
8451,14.0
8452,34.0
8453,9.0
8454,13.0
8455,1.0
8456,2.0
8457,1.0
8458,1.0
8459,1.0
8460,3.0
8461,1.0
8462,1.0
8463,2.0
8464,2.0
8465,1.0
8466,1.0
8467,1.0
8468,1.0
8469,2.0
8470,6.0
8471,2.0
8472,5.0
8473,3.0
8474,1.0
8475,10.0
8476,16.0
8477,8.0
8478,10.0
8479,2.0
8480,9.0
8481,12.0
8482,6.0
8483,4.0
8484,1.0
8485,1.0
8486,1.0
8487,4.0
8488,1.0
8489,1.0
8490,2.0
8491,1.0
8492,1.0
8493,5.0
8494,5.0
8495,1.0
8496,1.0
8497,2.0
8498,4.0
8499,2.0
8500,2.0
8501,1.0
8502,2.0
8503,1.0
8504,2.0
8505,2.0
8506,1.0
8507,1.0
8508,1.0
8509,2.0
8510,1.0
8511,2.0
8512,3.0
8513,2.0
8514,1.0
8515,2.0
8516,3.0
8517,3.0
8518,1.0
8519,1.0
8520,1.0
8521,1.0
8522,11.0
8523,29.0
8524,2.0
8525,9.0
8526,6.0
8527,1.0
8528,1.0
8529,1.0
8530,5.0
8531,6.0
8532,1.0
8533,2.0
8534,1.0
8535,2.0
8536,33.0
8537,20.0
8538,6.0
8539,1.0
8540,1.0
8541,1.0
8542,2.0
8543,1.0
8544,3.0
8545,3.0
8546,4.0
8547,2.0
8548,1.0
8549,1.0
8550,5.0
8551,11.0
8552,19.0
8553,19.0
8554,8.0
8555,15.0
8556,3.0
8557,7.0
8558,8.0
8559,1.0
8560,22.0
8561,1.0
8562,1.0
8563,1.0
8564,26.0
8565,62.0
8566,1.0
8567,1.0
8568,2.0
8569,11.0
8570,23.0
8571,3.0
8572,1.0
8573,1.0
8574,1.0
8575,1.0
8576,1.0
8577,1.0
8578,11.0
8579,15.0
8580,1.0
8581,20.0
8582,2.0
8583,1.0
8584,2.0
8585,2.0
8586,9.0
8587,1.0
8588,2.0
8589,1.0
8590,1.0
8591,1.0
8592,2.0
8593,1.0
8594,1.0
8595,2.0
8596,1.0
8597,1.0
8598,4.0
8599,3.0
8600,9.0
8601,12.0
8602,9.0
8603,5.0
8604,6.0
8605,4.0
8606,8.0
8607,8.0
8608,12.0
8609,1.0
8610,1.0
8611,3.0
8612,1.0
8613,2.0
8614,2.0
8615,1.0
8616,1.0
8617,1.0
8618,1.0
8619,3.0
8620,7.0
8621,1.0
8622,2.0
8623,1.0
8624,1.0
8625,1.0
8626,5.0
8627,42.0
8628,37.0
8629,6.0
8630,4.0
8631,2.0
8632,2.0
8633,1.0
8634,9.0
8635,9.0
8636,1.0
8637,1.0
8638,1.0
8639,3.0
8640,101.0
8641,2.0
8642,3.0
8643,1.0
8644,1.0
8645,1.0
8646,1.0
8647,2.0
8648,4.0
8649,1.0
8650,5.0
8651,4.0
8652,1.0
8653,1.0
8654,7.0
8655,1.0
8656,8.0
8657,166.0
8658,72.0
8659,6.0
8660,19.0
8661,3.0
8662,1.0
8663,2.0
8664,21.0
8665,30.0
8666,35.0
8667,4.0
8668,54.0
8669,62.0
8670,20.0
8671,14.0
8672,1.0
8673,3.0
8674,1.0
8675,2.0
8676,1.0
8677,3.0
8678,12.0
8679,16.0
8680,13.0
8681,21.0
8682,22.0
8683,10.0
8684,33.0
8685,15.0
8686,7.0
8687,15.0
8688,10.0
8689,6.0
8690,6.0
8691,4.0
8692,1.0
8693,2.0
8694,4.0
8695,7.0
8696,5.0
8697,3.0
8698,2.0
8699,1.0
8700,1.0
8701,1.0
8702,1.0
8703,1.0
8704,8.0
8705,3.0
8706,1.0
8707,1.0
8708,3.0
8709,6.0
8710,1.0
8711,3.0
8712,1.0
8713,2.0
8714,3.0
8715,1.0
8716,1.0
8717,6.0
8718,4.0
8719,3.0
8720,1.0
8721,2.0
8722,1.0
8723,1.0
8724,3.0
8725,2.0
8726,7.0
8727,8.0
8728,1.0
8729,1.0
8730,3.0
8731,5.0
8732,2.0
8733,3.0
8734,4.0
8735,4.0
8736,3.0
8737,2.0
8738,1.0
8739,1.0
8740,2.0
8741,2.0
8742,16.0
8743,5.0
8744,4.0
8745,7.0
8746,1.0
8747,1.0
8748,1.0
8749,1.0
8750,1.0
8751,1.0
8752,3.0
8753,4.0
8754,1.0
8755,1.0
8756,1.0
8757,3.0
8758,1.0
8759,15.0
8760,9.0
8761,12.0
8762,1.0
8763,5.0
8764,2.0
8765,1.0
8766,5.0
8767,4.0
8768,1.0
8769,2.0
8770,1.0
8771,1.0
8772,41.0
8773,1.0
8774,1.0
8775,4.0
8776,1.0
8777,29.0
8778,15.0
8779,7.0
8780,2.0
8781,1.0
8782,1.0
8783,18.0
8784,14.0
8785,1.0
8786,1.0
8787,23.0
8788,36.0
8789,27.0
8790,1.0
8791,5.0
8792,5.0
8793,5.0
8794,3.0
8795,4.0
8796,3.0
8797,13.0
8798,9.0
8799,2.0
8800,1.0
8801,3.0
8802,9.0
8803,7.0
8804,1.0
8805,4.0
8806,1.0
8807,1.0
8808,1.0
8809,1.0
8810,3.0
8811,3.0
8812,1.0
8813,2.0
8814,2.0
8815,4.0
8816,4.0
8817,15.0
8818,7.0
8819,8.0
8820,6.0
8821,3.0
8822,3.0
8823,2.0
8824,1.0
8825,1.0
8826,2.0
8827,14.0
8828,150.0
8829,190.0
8830,63.0
8831,59.0
8832,1.0
8833,1.0
8834,1.0
8835,61.0
8836,73.0
8837,25.0
8838,26.0
8839,1.0
8840,3.0
8841,15.0
8842,12.0
8843,15.0
8844,15.0
8845,4.0
8846,1.0
8847,1.0
8848,2.0
8849,1.0
8850,1.0
8851,3.0
8852,5.0
8853,1.0
8854,2.0
8855,28.0
8856,28.0
8857,6.0
8858,12.0
8859,1.0
8860,5.0
8861,4.0
8862,5.0
8863,1.0
8864,4.0
8865,2.0
8866,1.0
8867,1.0
8868,2.0
8869,9.0
8870,7.0
8871,6.0
8872,88.0
8873,97.0
8874,36.0
8875,33.0
8876,2.0
8877,4.0
8878,7.0
8879,3.0
8880,2.0
8881,3.0
8882,1.0
8883,4.0
8884,1.0
8885,19.0
8886,306.0
8887,544.0
8888,255.0
8889,78.0
8890,6.0
8891,7.0
8892,4.0
8893,2.0
8894,1.0
8895,3.0
8896,1.0
8897,1.0
8898,2.0
8899,1.0
8900,1.0
8901,1.0
8902,3.0
8903,18.0
8904,22.0
8905,3.0
8906,4.0
8907,1.0
8908,3.0
8909,1.0
8910,1.0
8911,3.0
8912,12.0
8913,25.0
8914,1.0
8915,2.0
8916,4.0
8917,3.0
8918,2.0
8919,1.0
8920,3.0
8921,4.0
8922,1.0
8923,2.0
8924,3.0
8925,9.0
8926,10.0
8927,7.0
8928,3.0
8929,3.0
8930,2.0
8931,9.0
8932,6.0
8933,1.0
8934,11.0
8935,3.0
8936,4.0
8937,2.0
8938,1.0
8939,1.0
8940,1.0
8941,1.0
8942,58.0
8943,45.0
8944,7.0
8945,7.0
8946,1.0
8947,5.0
8948,3.0
8949,1.0
8950,1.0
8951,1.0
8952,2.0
8953,1.0
8954,1.0
8955,1.0
8956,1.0
8957,1.0
8958,1.0
8959,2.0
8960,3.0
8961,5.0
8962,6.0
8963,8.0
8964,6.0
8965,4.0
8966,6.0
8967,5.0
8968,1.0
8969,2.0
8970,1.0
8971,21.0
8972,22.0
8973,7.0
8974,8.0
8975,1.0
8976,1.0
8977,1.0
8978,1.0
8979,12.0
8980,6.0
8981,1.0
8982,2.0
8983,4.0
8984,1.0
8985,1.0
8986,2.0
8987,2.0
8988,1.0
8989,1.0
8990,1.0
8991,2.0
8992,1.0
8993,1.0
8994,1.0
8995,3.0
8996,1.0
8997,2.0
8998,2.0
8999,1.0
9000,4.0
9001,1.0
9002,3.0
9003,1.0
9004,4.0
9005,5.0
9006,4.0
9007,4.0
9008,6.0
9009,6.0
9010,4.0
9011,3.0
9012,6.0
9013,4.0
9014,1.0
9015,16.0
9016,25.0
9017,11.0
9018,21.0
9019,3.0
9020,1.0
9021,22.0
9022,12.0
9023,20.0
9024,2.0
9025,2.0
9026,3.0
9027,2.0
9028,5.0
9029,2.0
9030,1.0
9031,3.0
9032,2.0
9033,1.0
9034,8.0
9035,5.0
9036,1.0
9037,11.0
9038,1.0
9039,3.0
9040,1.0
9041,2.0
9042,2.0
9043,2.0
9044,1.0
9045,1.0
9046,1.0
9047,1.0
9048,3.0
9049,2.0
9050,2.0
9051,3.0
9052,3.0
9053,4.0
9054,1.0
9055,1.0
9056,1.0
9057,4.0
9058,4.0
9059,4.0
9060,7.0
9061,8.0
9062,3.0
9063,2.0
9064,2.0
9065,6.0
9066,4.0
9067,3.0
9068,3.0
9069,19.0
9070,5.0
9071,8.0
9072,1.0
9073,1.0
9074,2.0
9075,1.0
9076,2.0
9077,2.0
9078,2.0
9079,2.0
9080,123.0
9081,124.0
9082,22.0
9083,24.0
9084,2.0
9085,9.0
9086,29.0
9087,5.0
9088,1.0
9089,1.0
9090,1.0
9091,5.0
9092,1.0
9093,2.0
9094,3.0
9095,3.0
9096,3.0
9097,1.0
9098,1.0
9099,1.0
9100,9.0
9101,11.0
9102,1.0
9103,1.0
9104,53.0
9105,74.0
9106,15.0
9107,27.0
9108,1.0
9109,40.0
9110,21.0
9111,1.0
9112,1.0
9113,23.0
9114,17.0
9115,5.0
9116,6.0
9117,1.0
9118,1.0
9119,3.0
9120,6.0
9121,9.0
9122,6.0
9123,8.0
9124,3.0
9125,6.0
9126,1.0
9127,1.0
9128,1.0
9129,12.0
9130,5.0
9131,6.0
9132,5.0
9133,1.0
9134,3.0
9135,1.0
9136,6.0
9137,4.0
9138,34.0
9139,20.0
9140,7.0
9141,7.0
9142,34.0
9143,24.0
9144,17.0
9145,15.0
9146,1.0
9147,2.0
9148,2.0
9149,1.0
9150,8.0
9151,1.0
9152,1.0
9153,1.0
9154,3.0
9155,2.0
9156,1.0
9157,2.0
9158,1.0
9159,4.0
9160,2.0
9161,1.0
9162,1.0
9163,5.0
9164,1.0
9165,2.0
9166,1.0
9167,2.0
9168,6.0
9169,4.0
9170,3.0
9171,2.0
9172,1.0
9173,1.0
9174,29.0
9175,27.0
9176,1.0
9177,1.0
9178,3.0
9179,2.0
9180,36.0
9181,1.0
9182,1.0
9183,2.0
9184,3.0
9185,14.0
9186,14.0
9187,1.0
9188,3.0
9189,1.0
9190,39.0
9191,280.0
9192,168.0
9193,21.0
9194,114.0
9195,6.0
9196,1.0
9197,1.0
9198,1.0
9199,1.0
9200,2.0
9201,2.0
9202,1.0
9203,1.0
9204,1.0
9205,1.0
9206,1.0
9207,1.0
9208,2.0
9209,1.0
9210,5.0
9211,1.0
9212,3.0
9213,2.0
9214,1.0
9215,2.0
9216,2.0
9217,3.0
9218,7.0
9219,1.0
9220,1.0
9221,2.0
9222,5.0
